Id,Category
0,edge
1,edge
2,edge
3,edge
4,edge
5,edge
6,edge
7,edge
8,edge
9,edge
10,edge
11,edge
12,edge
13,edge
14,edge
15,edge
16,edge
17,edge
18,edge
19,edge
20,edge
21,edge
22,edge
23,edge
24,edge
25,edge
26,edge
27,edge
28,edge
29,edge
30,edge
31,edge
32,edge
33,edge
34,edge
35,edge
36,edge
37,edge
38,edge
39,edge
40,edge
41,edge
42,edge
43,edge
44,edge
45,edge
46,edge
47,edge
48,edge
49,edge
50,edge
51,edge
52,edge
53,edge
54,edge
55,edge
56,edge
57,edge
58,edge
59,edge
60,edge
61,edge
62,edge
63,edge
64,edge
65,edge
66,edge
67,edge
68,edge
69,edge
70,edge
71,edge
72,edge
73,edge
74,edge
75,edge
76,edge
77,edge
78,edge
79,edge
80,edge
81,edge
82,edge
83,edge
84,edge
85,edge
86,edge
87,edge
88,edge
89,edge
90,edge
91,edge
92,edge
93,edge
94,edge
95,edge
96,edge
97,edge
98,edge
99,edge
100,edge
101,edge
102,edge
103,edge
104,edge
105,edge
106,edge
107,edge
108,edge
109,edge
110,edge
111,edge
112,edge
113,edge
114,edge
115,edge
116,edge
117,edge
118,edge
119,edge
120,edge
121,edge
122,edge
123,edge
124,edge
125,edge
126,edge
127,edge
128,edge
129,edge
130,edge
131,edge
132,edge
133,edge
134,edge
135,edge
136,edge
137,edge
138,edge
139,edge
140,edge
141,edge
142,edge
143,edge
144,edge
145,edge
146,edge
147,edge
148,edge
149,edge
150,edge
151,edge
152,edge
153,edge
154,edge
155,edge
156,edge
157,edge
158,edge
159,edge
160,edge
161,edge
162,edge
163,edge
164,edge
165,edge
166,edge
167,edge
168,edge
169,edge
170,edge
171,edge
172,edge
173,edge
174,edge
175,edge
176,edge
177,edge
178,edge
179,edge
180,edge
181,edge
182,edge
183,edge
184,edge
185,edge
186,edge
187,edge
188,edge
189,edge
190,edge
191,edge
192,edge
193,edge
194,edge
195,edge
196,edge
197,edge
198,edge
199,edge
200,edge
201,edge
202,edge
203,edge
204,edge
205,edge
206,edge
207,edge
208,edge
209,edge
210,edge
211,edge
212,edge
213,edge
214,edge
215,edge
216,edge
217,edge
218,edge
219,edge
220,edge
221,edge
222,edge
223,edge
224,edge
225,edge
226,edge
227,edge
228,edge
229,edge
230,edge
231,edge
232,edge
233,edge
234,edge
235,edge
236,edge
237,edge
238,edge
239,edge
240,edge
241,edge
242,edge
243,edge
244,edge
245,edge
246,edge
247,edge
248,edge
249,edge
250,edge
251,edge
252,edge
253,edge
254,edge
255,edge
256,edge
257,edge
258,edge
259,edge
260,edge
261,edge
262,edge
263,edge
264,edge
265,edge
266,edge
267,edge
268,edge
269,edge
270,edge
271,edge
272,edge
273,edge
274,edge
275,edge
276,edge
277,edge
278,edge
279,edge
280,edge
281,edge
282,edge
283,edge
284,edge
285,edge
286,edge
287,edge
288,edge
289,edge
290,edge
291,edge
292,edge
293,edge
294,edge
295,edge
296,edge
297,edge
298,edge
299,edge
300,edge
301,edge
302,edge
303,edge
304,edge
305,edge
306,edge
307,edge
308,edge
309,edge
310,edge
311,edge
312,edge
313,edge
314,edge
315,edge
316,edge
317,edge
318,edge
319,edge
320,edge
321,edge
322,edge
323,edge
324,edge
325,edge
326,edge
327,edge
328,edge
329,edge
330,edge
331,edge
332,edge
333,edge
334,edge
335,edge
336,edge
337,edge
338,edge
339,edge
340,edge
341,edge
342,edge
343,edge
344,edge
345,edge
346,edge
347,edge
348,edge
349,edge
350,edge
351,edge
352,edge
353,edge
354,edge
355,edge
356,edge
357,edge
358,edge
359,edge
360,edge
361,edge
362,edge
363,edge
364,edge
365,edge
366,edge
367,edge
368,edge
369,edge
370,edge
371,edge
372,edge
373,edge
374,edge
375,edge
376,edge
377,edge
378,edge
379,edge
380,edge
381,edge
382,edge
383,edge
384,edge
385,edge
386,edge
387,edge
388,edge
389,edge
390,edge
391,edge
392,edge
393,edge
394,edge
395,edge
396,edge
397,edge
398,edge
399,edge
400,edge
401,edge
402,edge
403,edge
404,edge
405,edge
406,edge
407,edge
408,edge
409,edge
410,edge
411,edge
412,edge
413,edge
414,edge
415,edge
416,edge
417,edge
418,edge
419,edge
420,edge
421,edge
422,edge
423,edge
424,edge
425,edge
426,edge
427,edge
428,edge
429,edge
430,edge
431,edge
432,edge
433,edge
434,edge
435,edge
436,edge
437,edge
438,edge
439,edge
440,edge
441,edge
442,edge
443,edge
444,edge
445,edge
446,edge
447,edge
448,edge
449,edge
450,edge
451,edge
452,edge
453,edge
454,edge
455,edge
456,edge
457,edge
458,edge
459,edge
460,edge
461,edge
462,edge
463,edge
464,edge
465,edge
466,edge
467,edge
468,edge
469,edge
470,edge
471,edge
472,edge
473,edge
474,edge
475,edge
476,edge
477,edge
478,edge
479,edge
480,edge
481,edge
482,edge
483,edge
484,edge
485,edge
486,edge
487,edge
488,edge
489,edge
490,edge
491,edge
492,edge
493,edge
494,edge
495,edge
496,edge
497,edge
498,edge
499,edge
500,edge
501,edge
502,edge
503,edge
504,edge
505,edge
506,edge
507,edge
508,edge
509,edge
510,edge
511,edge
512,edge
513,edge
514,edge
515,edge
516,edge
517,edge
518,edge
519,edge
520,edge
521,edge
522,edge
523,edge
524,edge
525,edge
526,edge
527,edge
528,edge
529,edge
530,edge
531,edge
532,edge
533,edge
534,edge
535,edge
536,edge
537,edge
538,edge
539,edge
540,edge
541,edge
542,edge
543,edge
544,edge
545,edge
546,edge
547,edge
548,edge
549,edge
550,edge
551,edge
552,edge
553,edge
554,edge
555,edge
556,edge
557,edge
558,edge
559,edge
560,edge
561,edge
562,edge
563,edge
564,edge
565,edge
566,edge
567,edge
568,edge
569,edge
570,edge
571,edge
572,edge
573,edge
574,edge
575,edge
576,edge
577,edge
578,edge
579,edge
580,edge
581,edge
582,edge
583,edge
584,edge
585,edge
586,edge
587,edge
588,edge
589,edge
590,edge
591,edge
592,edge
593,edge
594,edge
595,edge
596,edge
597,edge
598,edge
599,edge
600,edge
601,edge
602,edge
603,edge
604,edge
605,edge
606,edge
607,edge
608,edge
609,edge
610,edge
611,edge
612,edge
613,edge
614,edge
615,edge
616,edge
617,edge
618,edge
619,edge
620,edge
621,edge
622,edge
623,edge
624,edge
625,edge
626,edge
627,edge
628,edge
629,edge
630,edge
631,edge
632,edge
633,edge
634,edge
635,edge
636,edge
637,edge
638,edge
639,edge
640,edge
641,edge
642,edge
643,edge
644,edge
645,edge
646,edge
647,edge
648,edge
649,edge
650,edge
651,edge
652,edge
653,edge
654,edge
655,edge
656,edge
657,edge
658,edge
659,edge
660,edge
661,edge
662,edge
663,edge
664,edge
665,edge
666,edge
667,edge
668,edge
669,edge
670,edge
671,edge
672,edge
673,edge
674,edge
675,edge
676,edge
677,edge
678,edge
679,edge
680,edge
681,edge
682,edge
683,edge
684,edge
685,edge
686,edge
687,edge
688,edge
689,edge
690,edge
691,edge
692,edge
693,edge
694,edge
695,edge
696,edge
697,edge
698,edge
699,edge
700,edge
701,edge
702,edge
703,edge
704,edge
705,edge
706,edge
707,edge
708,edge
709,edge
710,edge
711,edge
712,edge
713,edge
714,edge
715,edge
716,edge
717,edge
718,edge
719,edge
720,edge
721,edge
722,edge
723,edge
724,edge
725,edge
726,edge
727,edge
728,edge
729,edge
730,edge
731,edge
732,edge
733,edge
734,edge
735,edge
736,edge
737,edge
738,edge
739,edge
740,edge
741,edge
742,edge
743,edge
744,edge
745,edge
746,edge
747,edge
748,edge
749,edge
750,edge
751,edge
752,edge
753,edge
754,edge
755,edge
756,edge
757,edge
758,edge
759,edge
760,edge
761,edge
762,edge
763,edge
764,edge
765,edge
766,edge
767,edge
768,edge
769,edge
770,edge
771,edge
772,edge
773,edge
774,edge
775,edge
776,edge
777,edge
778,edge
779,edge
780,edge
781,edge
782,edge
783,edge
784,edge
785,edge
786,edge
787,edge
788,edge
789,edge
790,edge
791,edge
792,edge
793,edge
794,edge
795,edge
796,edge
797,edge
798,edge
799,edge
800,edge
801,edge
802,edge
803,edge
804,edge
805,edge
806,edge
807,edge
808,edge
809,edge
810,edge
811,edge
812,edge
813,edge
814,edge
815,edge
816,edge
817,edge
818,edge
819,edge
820,edge
821,edge
822,edge
823,edge
824,edge
825,edge
826,edge
827,edge
828,edge
829,edge
830,edge
831,edge
832,edge
833,edge
834,edge
835,edge
836,edge
837,edge
838,edge
839,edge
840,edge
841,edge
842,edge
843,edge
844,edge
845,edge
846,edge
847,edge
848,edge
849,edge
850,edge
851,edge
852,edge
853,edge
854,edge
855,edge
856,edge
857,edge
858,edge
859,edge
860,edge
861,edge
862,edge
863,edge
864,edge
865,edge
866,edge
867,edge
868,edge
869,edge
870,edge
871,edge
872,edge
873,edge
874,edge
875,edge
876,edge
877,edge
878,edge
879,edge
880,edge
881,edge
882,edge
883,edge
884,edge
885,edge
886,edge
887,edge
888,edge
889,edge
890,edge
891,edge
892,edge
893,edge
894,edge
895,edge
896,edge
897,edge
898,edge
899,edge
900,edge
901,edge
902,edge
903,edge
904,edge
905,edge
906,edge
907,edge
908,edge
909,edge
910,edge
911,edge
912,edge
913,edge
914,edge
915,edge
916,edge
917,edge
918,edge
919,edge
920,edge
921,edge
922,edge
923,edge
924,edge
925,edge
926,edge
927,edge
928,edge
929,edge
930,edge
931,edge
932,edge
933,edge
934,edge
935,edge
936,edge
937,edge
938,edge
939,edge
940,edge
941,edge
942,edge
943,edge
944,edge
945,edge
946,edge
947,edge
948,edge
949,edge
950,edge
951,edge
952,edge
953,edge
954,edge
955,edge
956,edge
957,edge
958,edge
959,edge
960,edge
961,edge
962,edge
963,edge
964,edge
965,edge
966,edge
967,edge
968,edge
969,edge
970,edge
971,edge
972,edge
973,edge
974,edge
975,edge
976,edge
977,edge
978,edge
979,edge
980,edge
981,edge
982,edge
983,edge
984,edge
985,edge
986,edge
987,edge
988,edge
989,edge
990,edge
991,edge
992,edge
993,edge
994,edge
995,edge
996,edge
997,edge
998,edge
999,edge
1000,edge
1001,edge
1002,edge
1003,edge
1004,edge
1005,edge
1006,edge
1007,edge
1008,edge
1009,edge
1010,edge
1011,edge
1012,edge
1013,edge
1014,edge
1015,edge
1016,edge
1017,edge
1018,edge
1019,edge
1020,edge
1021,edge
1022,edge
1023,edge
1024,edge
1025,edge
1026,edge
1027,edge
1028,edge
1029,edge
1030,edge
1031,edge
1032,edge
1033,edge
1034,edge
1035,edge
1036,edge
1037,edge
1038,edge
1039,edge
1040,edge
1041,edge
1042,edge
1043,edge
1044,edge
1045,edge
1046,edge
1047,edge
1048,edge
1049,edge
1050,edge
1051,edge
1052,edge
1053,edge
1054,edge
1055,edge
1056,edge
1057,edge
1058,edge
1059,edge
1060,edge
1061,edge
1062,edge
1063,edge
1064,edge
1065,edge
1066,edge
1067,edge
1068,edge
1069,edge
1070,edge
1071,edge
1072,edge
1073,edge
1074,edge
1075,edge
1076,edge
1077,edge
1078,edge
1079,edge
1080,edge
1081,edge
1082,edge
1083,edge
1084,edge
1085,edge
1086,edge
1087,edge
1088,edge
1089,edge
1090,edge
1091,edge
1092,edge
1093,edge
1094,edge
1095,edge
1096,edge
1097,edge
1098,edge
1099,edge
1100,edge
1101,edge
1102,edge
1103,edge
1104,edge
1105,edge
1106,edge
1107,edge
1108,edge
1109,edge
1110,edge
1111,edge
1112,edge
1113,edge
1114,edge
1115,edge
1116,edge
1117,edge
1118,edge
1119,edge
1120,edge
1121,edge
1122,edge
1123,edge
1124,edge
1125,edge
1126,edge
1127,edge
1128,edge
1129,edge
1130,edge
1131,edge
1132,edge
1133,edge
1134,edge
1135,edge
1136,edge
1137,edge
1138,edge
1139,edge
1140,edge
1141,edge
1142,edge
1143,edge
1144,edge
1145,edge
1146,edge
1147,edge
1148,edge
1149,edge
1150,edge
1151,edge
1152,edge
1153,edge
1154,edge
1155,edge
1156,edge
1157,edge
1158,edge
1159,edge
1160,edge
1161,edge
1162,edge
1163,edge
1164,edge
1165,edge
1166,edge
1167,edge
1168,edge
1169,edge
1170,edge
1171,edge
1172,edge
1173,edge
1174,edge
1175,edge
1176,edge
1177,edge
1178,edge
1179,edge
1180,edge
1181,edge
1182,edge
1183,edge
1184,edge
1185,edge
1186,edge
1187,edge
1188,edge
1189,edge
1190,edge
1191,edge
1192,edge
1193,edge
1194,edge
1195,edge
1196,edge
1197,edge
1198,edge
1199,edge
1200,edge
1201,edge
1202,edge
1203,edge
1204,edge
1205,edge
1206,edge
1207,edge
1208,edge
1209,edge
1210,edge
1211,edge
1212,edge
1213,edge
1214,edge
1215,edge
1216,edge
1217,edge
1218,edge
1219,edge
1220,edge
1221,edge
1222,edge
1223,edge
1224,edge
1225,edge
1226,edge
1227,edge
1228,edge
1229,edge
1230,edge
1231,edge
1232,edge
1233,edge
1234,edge
1235,edge
1236,edge
1237,edge
1238,edge
1239,edge
1240,edge
1241,edge
1242,edge
1243,edge
1244,edge
1245,edge
1246,edge
1247,edge
1248,edge
1249,edge
1250,edge
1251,edge
1252,edge
1253,edge
1254,edge
1255,edge
1256,edge
1257,edge
1258,edge
1259,edge
1260,edge
1261,edge
1262,edge
1263,edge
1264,edge
1265,edge
1266,edge
1267,edge
1268,edge
1269,edge
1270,edge
1271,edge
1272,edge
1273,edge
1274,edge
1275,edge
1276,edge
1277,edge
1278,edge
1279,edge
1280,edge
1281,edge
1282,edge
1283,edge
1284,edge
1285,edge
1286,edge
1287,edge
1288,edge
1289,edge
1290,edge
1291,edge
1292,edge
1293,edge
1294,edge
1295,edge
1296,edge
1297,edge
1298,edge
1299,edge
1300,edge
1301,edge
1302,edge
1303,edge
1304,edge
1305,edge
1306,edge
1307,edge
1308,edge
1309,edge
1310,edge
1311,edge
1312,edge
1313,edge
1314,edge
1315,edge
1316,edge
1317,edge
1318,edge
1319,edge
1320,edge
1321,edge
1322,edge
1323,edge
1324,edge
1325,edge
1326,edge
1327,edge
1328,edge
1329,edge
1330,edge
1331,edge
1332,edge
1333,edge
1334,edge
1335,edge
1336,edge
1337,edge
1338,edge
1339,edge
1340,edge
1341,edge
1342,edge
1343,edge
1344,edge
1345,edge
1346,edge
1347,edge
1348,edge
1349,edge
1350,edge
1351,edge
1352,edge
1353,edge
1354,edge
1355,edge
1356,edge
1357,edge
1358,edge
1359,edge
1360,edge
1361,edge
1362,edge
1363,edge
1364,edge
1365,edge
1366,edge
1367,edge
1368,edge
1369,edge
1370,edge
1371,edge
1372,edge
1373,edge
1374,edge
1375,edge
1376,edge
1377,edge
1378,edge
1379,edge
1380,edge
1381,edge
1382,edge
1383,edge
1384,edge
1385,edge
1386,edge
1387,edge
1388,edge
1389,edge
1390,edge
1391,edge
1392,edge
1393,edge
1394,edge
1395,edge
1396,edge
1397,edge
1398,edge
1399,edge
1400,edge
1401,edge
1402,edge
1403,edge
1404,edge
1405,edge
1406,edge
1407,edge
1408,edge
1409,edge
1410,edge
1411,edge
1412,edge
1413,edge
1414,edge
1415,edge
1416,edge
1417,edge
1418,edge
1419,edge
1420,edge
1421,edge
1422,edge
1423,edge
1424,edge
1425,edge
1426,edge
1427,edge
1428,edge
1429,edge
1430,edge
1431,edge
1432,edge
1433,edge
1434,edge
1435,edge
1436,edge
1437,edge
1438,edge
1439,edge
1440,edge
1441,edge
1442,edge
1443,edge
1444,edge
1445,edge
1446,edge
1447,edge
1448,edge
1449,edge
1450,edge
1451,edge
1452,edge
1453,edge
1454,edge
1455,edge
1456,edge
1457,edge
1458,edge
1459,edge
1460,edge
1461,edge
1462,edge
1463,edge
1464,edge
1465,edge
1466,edge
1467,edge
1468,edge
1469,edge
1470,edge
1471,edge
1472,edge
1473,edge
1474,edge
1475,edge
1476,edge
1477,edge
1478,edge
1479,edge
1480,edge
1481,edge
1482,edge
1483,edge
1484,edge
1485,edge
1486,edge
1487,edge
1488,edge
1489,edge
1490,edge
1491,edge
1492,edge
1493,edge
1494,edge
1495,edge
1496,edge
1497,edge
1498,edge
1499,edge
1500,edge
1501,edge
1502,edge
1503,edge
1504,edge
1505,edge
1506,edge
1507,edge
1508,edge
1509,edge
1510,edge
1511,edge
1512,edge
1513,edge
1514,edge
1515,edge
1516,edge
1517,edge
1518,edge
1519,edge
1520,edge
1521,edge
1522,edge
1523,edge
1524,edge
1525,edge
1526,edge
1527,edge
1528,edge
1529,edge
1530,edge
1531,edge
1532,edge
1533,edge
1534,edge
1535,edge
1536,edge
1537,edge
1538,edge
1539,edge
1540,edge
1541,edge
1542,edge
1543,edge
1544,edge
1545,edge
1546,edge
1547,edge
1548,edge
1549,edge
1550,edge
1551,edge
1552,edge
1553,edge
1554,edge
1555,edge
1556,edge
1557,edge
1558,edge
1559,edge
1560,edge
1561,edge
1562,edge
1563,edge
1564,edge
1565,edge
1566,edge
1567,edge
1568,edge
1569,edge
1570,edge
1571,edge
1572,edge
1573,edge
1574,edge
1575,edge
1576,edge
1577,edge
1578,edge
1579,edge
1580,edge
1581,edge
1582,edge
1583,edge
1584,edge
1585,edge
1586,edge
1587,edge
1588,edge
1589,edge
1590,edge
1591,edge
1592,edge
1593,edge
1594,edge
1595,edge
1596,edge
1597,edge
1598,edge
1599,edge
1600,edge
1601,edge
1602,edge
1603,edge
1604,edge
1605,edge
1606,edge
1607,edge
1608,edge
1609,edge
1610,edge
1611,edge
1612,edge
1613,edge
1614,edge
1615,edge
1616,edge
1617,edge
1618,edge
1619,edge
1620,edge
1621,edge
1622,edge
1623,edge
1624,edge
1625,edge
1626,edge
1627,edge
1628,edge
1629,edge
1630,edge
1631,edge
1632,edge
1633,edge
1634,edge
1635,edge
1636,edge
1637,edge
1638,edge
1639,edge
1640,edge
1641,edge
1642,edge
1643,edge
1644,edge
1645,edge
1646,edge
1647,edge
1648,edge
1649,edge
1650,edge
1651,edge
1652,edge
1653,edge
1654,edge
1655,edge
1656,edge
1657,edge
1658,edge
1659,edge
1660,edge
1661,edge
1662,edge
1663,edge
1664,edge
1665,edge
1666,edge
1667,edge
1668,edge
1669,edge
1670,edge
1671,edge
1672,edge
1673,edge
1674,edge
1675,edge
1676,edge
1677,edge
1678,edge
1679,edge
1680,edge
1681,edge
1682,edge
1683,edge
1684,edge
1685,edge
1686,edge
1687,edge
1688,edge
1689,edge
1690,edge
1691,edge
1692,edge
1693,edge
1694,edge
1695,edge
1696,edge
1697,edge
1698,edge
1699,edge
1700,edge
1701,edge
1702,edge
1703,edge
1704,edge
1705,edge
1706,edge
1707,edge
1708,edge
1709,edge
1710,edge
1711,edge
1712,edge
1713,edge
1714,edge
1715,edge
1716,edge
1717,edge
1718,edge
1719,edge
1720,edge
1721,edge
1722,edge
1723,edge
1724,edge
1725,edge
1726,edge
1727,edge
1728,edge
1729,edge
1730,edge
1731,edge
1732,edge
1733,edge
1734,edge
1735,edge
1736,edge
1737,edge
1738,edge
1739,edge
1740,edge
1741,edge
1742,edge
1743,edge
1744,edge
1745,edge
1746,edge
1747,edge
1748,edge
1749,edge
1750,edge
1751,edge
1752,edge
1753,edge
1754,edge
1755,edge
1756,edge
1757,edge
1758,edge
1759,edge
1760,edge
1761,edge
1762,edge
1763,edge
1764,edge
1765,edge
1766,edge
1767,edge
1768,edge
1769,edge
1770,edge
1771,edge
1772,edge
1773,edge
1774,edge
1775,edge
1776,edge
1777,edge
1778,edge
1779,edge
1780,edge
1781,edge
1782,edge
1783,edge
1784,edge
1785,edge
1786,edge
1787,edge
1788,edge
1789,edge
1790,edge
1791,edge
1792,edge
1793,edge
1794,edge
1795,edge
1796,edge
1797,edge
1798,edge
1799,edge
1800,edge
1801,edge
1802,edge
1803,edge
1804,edge
1805,edge
1806,edge
1807,edge
1808,edge
1809,edge
1810,edge
1811,edge
1812,edge
1813,edge
1814,edge
1815,edge
1816,edge
1817,edge
1818,edge
1819,edge
1820,edge
1821,edge
1822,edge
1823,edge
1824,edge
1825,edge
1826,edge
1827,edge
1828,edge
1829,edge
1830,edge
1831,edge
1832,edge
1833,edge
1834,edge
1835,edge
1836,edge
1837,edge
1838,edge
1839,edge
1840,edge
1841,edge
1842,edge
1843,edge
1844,edge
1845,edge
1846,edge
1847,edge
1848,edge
1849,edge
1850,edge
1851,edge
1852,edge
1853,edge
1854,edge
1855,edge
1856,edge
1857,edge
1858,edge
1859,edge
1860,edge
1861,edge
1862,edge
1863,edge
1864,edge
1865,edge
1866,edge
1867,edge
1868,edge
1869,edge
1870,edge
1871,edge
1872,edge
1873,edge
1874,edge
1875,edge
1876,edge
1877,edge
1878,edge
1879,edge
1880,edge
1881,edge
1882,edge
1883,edge
1884,edge
1885,edge
1886,edge
1887,edge
1888,edge
1889,edge
1890,edge
1891,edge
1892,edge
1893,edge
1894,edge
1895,edge
1896,edge
1897,edge
1898,edge
1899,edge
1900,edge
1901,edge
1902,edge
1903,edge
1904,edge
1905,edge
1906,edge
1907,edge
1908,edge
1909,edge
1910,edge
1911,edge
1912,edge
1913,edge
1914,edge
1915,edge
1916,edge
1917,edge
1918,edge
1919,edge
1920,edge
1921,edge
1922,edge
1923,edge
1924,edge
1925,edge
1926,edge
1927,edge
1928,edge
1929,edge
1930,edge
1931,edge
1932,edge
1933,edge
1934,edge
1935,edge
1936,edge
1937,edge
1938,edge
1939,edge
1940,edge
1941,edge
1942,edge
1943,edge
1944,edge
1945,edge
1946,edge
1947,edge
1948,edge
1949,edge
1950,edge
1951,edge
1952,edge
1953,edge
1954,edge
1955,edge
1956,edge
1957,edge
1958,edge
1959,edge
1960,edge
1961,edge
1962,edge
1963,edge
1964,edge
1965,edge
1966,edge
1967,edge
1968,edge
1969,edge
1970,edge
1971,edge
1972,edge
1973,edge
1974,edge
1975,edge
1976,edge
1977,edge
1978,edge
1979,edge
1980,edge
1981,edge
1982,edge
1983,edge
1984,edge
1985,edge
1986,edge
1987,edge
1988,edge
1989,edge
1990,edge
1991,edge
1992,edge
1993,edge
1994,edge
1995,edge
1996,edge
1997,edge
1998,edge
1999,edge
2000,smooth
2001,smooth
2002,smooth
2003,smooth
2004,smooth
2005,smooth
2006,smooth
2007,smooth
2008,smooth
2009,smooth
2010,smooth
2011,smooth
2012,smooth
2013,smooth
2014,smooth
2015,smooth
2016,smooth
2017,smooth
2018,smooth
2019,smooth
2020,smooth
2021,smooth
2022,smooth
2023,smooth
2024,smooth
2025,smooth
2026,smooth
2027,smooth
2028,smooth
2029,smooth
2030,smooth
2031,smooth
2032,smooth
2033,smooth
2034,smooth
2035,smooth
2036,smooth
2037,smooth
2038,smooth
2039,smooth
2040,smooth
2041,smooth
2042,smooth
2043,smooth
2044,smooth
2045,smooth
2046,smooth
2047,smooth
2048,smooth
2049,smooth
2050,smooth
2051,smooth
2052,smooth
2053,smooth
2054,smooth
2055,smooth
2056,smooth
2057,smooth
2058,smooth
2059,smooth
2060,smooth
2061,smooth
2062,smooth
2063,smooth
2064,smooth
2065,smooth
2066,smooth
2067,smooth
2068,smooth
2069,smooth
2070,smooth
2071,smooth
2072,smooth
2073,smooth
2074,smooth
2075,smooth
2076,smooth
2077,smooth
2078,smooth
2079,smooth
2080,smooth
2081,smooth
2082,smooth
2083,smooth
2084,smooth
2085,smooth
2086,smooth
2087,smooth
2088,smooth
2089,smooth
2090,smooth
2091,smooth
2092,smooth
2093,smooth
2094,smooth
2095,smooth
2096,smooth
2097,smooth
2098,smooth
2099,smooth
2100,smooth
2101,smooth
2102,smooth
2103,smooth
2104,smooth
2105,smooth
2106,smooth
2107,smooth
2108,smooth
2109,smooth
2110,smooth
2111,smooth
2112,smooth
2113,smooth
2114,smooth
2115,smooth
2116,smooth
2117,smooth
2118,smooth
2119,smooth
2120,smooth
2121,smooth
2122,smooth
2123,smooth
2124,smooth
2125,smooth
2126,smooth
2127,smooth
2128,smooth
2129,smooth
2130,smooth
2131,smooth
2132,smooth
2133,smooth
2134,smooth
2135,smooth
2136,smooth
2137,smooth
2138,smooth
2139,smooth
2140,smooth
2141,smooth
2142,smooth
2143,smooth
2144,smooth
2145,smooth
2146,smooth
2147,smooth
2148,smooth
2149,smooth
2150,smooth
2151,smooth
2152,smooth
2153,smooth
2154,smooth
2155,smooth
2156,smooth
2157,smooth
2158,smooth
2159,smooth
2160,smooth
2161,smooth
2162,smooth
2163,smooth
2164,smooth
2165,smooth
2166,smooth
2167,smooth
2168,smooth
2169,smooth
2170,smooth
2171,smooth
2172,smooth
2173,smooth
2174,smooth
2175,smooth
2176,smooth
2177,smooth
2178,smooth
2179,smooth
2180,smooth
2181,smooth
2182,smooth
2183,smooth
2184,smooth
2185,smooth
2186,smooth
2187,smooth
2188,smooth
2189,smooth
2190,smooth
2191,smooth
2192,smooth
2193,smooth
2194,smooth
2195,smooth
2196,smooth
2197,smooth
2198,smooth
2199,smooth
2200,smooth
2201,smooth
2202,smooth
2203,smooth
2204,smooth
2205,smooth
2206,smooth
2207,smooth
2208,smooth
2209,smooth
2210,smooth
2211,smooth
2212,smooth
2213,smooth
2214,smooth
2215,smooth
2216,smooth
2217,smooth
2218,smooth
2219,smooth
2220,smooth
2221,smooth
2222,smooth
2223,smooth
2224,smooth
2225,smooth
2226,smooth
2227,smooth
2228,smooth
2229,smooth
2230,smooth
2231,smooth
2232,smooth
2233,smooth
2234,smooth
2235,smooth
2236,smooth
2237,smooth
2238,smooth
2239,smooth
2240,smooth
2241,smooth
2242,smooth
2243,smooth
2244,smooth
2245,smooth
2246,smooth
2247,smooth
2248,smooth
2249,smooth
2250,smooth
2251,smooth
2252,smooth
2253,smooth
2254,smooth
2255,smooth
2256,smooth
2257,smooth
2258,smooth
2259,smooth
2260,smooth
2261,smooth
2262,smooth
2263,smooth
2264,smooth
2265,smooth
2266,smooth
2267,smooth
2268,smooth
2269,smooth
2270,smooth
2271,smooth
2272,smooth
2273,smooth
2274,smooth
2275,smooth
2276,smooth
2277,smooth
2278,smooth
2279,smooth
2280,smooth
2281,smooth
2282,smooth
