id,Label
0,9
1,2
2,6
3,6
4,9
5,2
6,2
7,1
8,6
9,3
10,2
11,7
12,0
13,5
14,9
15,8
16,8
17,2
18,0
19,0
20,7
21,4
22,6
23,2
24,2
25,7
26,9
27,3
28,9
29,2
30,8
31,7
32,9
33,8
34,2
35,9
36,0
37,2
38,3
39,3
40,7
41,9
42,2
43,9
44,4
45,1
46,0
47,8
48,0
49,4
50,6
51,6
52,7
53,9
54,5
55,5
56,2
57,0
58,7
59,7
60,7
61,7
62,3
63,2
64,9
65,5
66,5
67,2
68,6
69,3
70,1
71,3
72,5
73,1
74,9
75,7
76,6
77,7
78,7
79,3
80,4
81,1
82,1
83,1
84,4
85,7
86,3
87,2
88,6
89,1
90,6
91,1
92,5
93,9
94,1
95,5
96,6
97,0
98,3
99,4
100,8
101,2
102,7
103,6
104,3
105,4
106,6
107,1
108,0
109,3
110,7
111,9
112,4
113,1
114,2
115,9
116,5
117,3
118,0
119,7
120,4
121,0
122,4
123,2
124,5
125,2
126,4
127,1
128,7
129,4
130,8
131,2
132,4
133,4
134,4
135,7
136,2
137,4
138,6
139,1
140,3
141,6
142,3
143,3
144,7
145,9
146,0
147,1
148,7
149,2
150,8
151,0
152,8
153,0
154,9
155,6
156,5
157,2
158,3
159,0
160,8
161,2
162,7
163,6
164,5
165,7
166,6
167,7
168,7
169,4
170,1
171,7
172,7
173,8
174,0
175,4
176,2
177,4
178,7
179,0
180,1
181,0
182,7
183,0
184,9
185,2
186,5
187,4
188,4
189,1
190,5
191,9
192,1
193,6
194,0
195,1
196,7
197,0
198,7
199,7
200,3
201,0
202,6
203,0
204,2
205,2
206,2
207,8
208,6
209,9
210,9
211,4
212,4
213,4
214,1
215,2
216,4
217,8
218,4
219,1
220,6
221,0
222,3
223,6
224,8
225,1
226,9
227,1
228,3
229,3
230,6
231,1
232,3
233,6
234,8
235,0
236,6
237,6
238,9
239,7
240,2
241,3
242,6
243,5
244,2
245,0
246,8
247,3
248,0
249,5
250,2
251,7
252,8
253,7
254,3
255,4
256,6
257,9
258,6
259,0
260,4
261,8
262,4
263,8
264,3
265,4
266,2
267,5
268,9
269,2
270,7
271,6
272,9
273,5
274,7
275,5
276,0
277,2
278,1
279,7
280,3
281,5
282,1
283,2
284,6
285,5
286,3
287,4
288,4
289,4
290,8
291,9
292,5
293,1
294,6
295,9
296,0
297,2
298,1
299,8
300,3
301,5
302,4
303,9
304,5
305,1
306,3
307,0
308,8
309,1
310,3
311,4
312,2
313,8
314,5
315,1
316,4
317,9
318,4
319,3
320,5
321,5
322,6
323,9
324,5
325,2
326,4
327,4
328,0
329,5
330,8
331,4
332,5
333,8
334,7
335,2
336,6
337,0
338,4
339,7
340,2
341,7
342,1
343,4
344,5
345,7
346,8
347,7
348,1
349,8
350,4
351,4
352,6
353,5
354,6
355,3
356,0
357,2
358,5
359,0
360,2
361,9
362,0
363,2
364,2
365,0
366,5
367,0
368,0
369,2
370,8
371,4
372,3
373,1
374,7
375,9
376,0
377,4
378,1
379,9
380,4
381,5
382,3
383,4
384,9
385,1
386,2
387,5
388,4
389,3
390,2
391,7
392,7
393,6
394,5
395,2
396,7
397,6
398,1
399,3
400,7
401,6
402,9
403,0
404,5
405,9
406,0
407,1
408,2
409,8
410,6
411,7
412,3
413,1
414,4
415,9
416,9
417,9
418,7
419,4
420,2
421,1
422,9
423,7
424,0
425,2
426,3
427,2
428,8
429,3
430,8
431,8
432,1
433,4
434,7
435,3
436,8
437,3
438,9
439,3
440,5
441,4
442,2
443,2
444,5
445,0
446,9
447,1
448,9
449,5
450,2
451,3
452,5
453,0
454,5
455,3
456,3
457,8
458,4
459,1
460,0
461,3
462,4
463,0
464,0
465,8
466,8
467,1
468,8
469,5
470,5
471,7
472,9
473,3
474,2
475,4
476,9
477,2
478,4
479,7
480,5
481,1
482,7
483,9
484,9
485,4
486,9
487,6
488,1
489,1
490,3
491,6
492,4
493,1
494,1
495,7
496,4
497,1
498,9
499,1
500,7
501,4
502,1
503,3
504,2
505,0
506,6
507,3
508,1
509,4
510,3
511,7
512,7
513,9
514,4
515,9
516,9
517,5
518,8
519,7
520,9
521,0
522,4
523,0
524,0
525,5
526,0
527,5
528,4
529,7
530,2
531,3
532,1
533,6
534,5
535,8
536,9
537,3
538,1
539,4
540,1
541,5
542,2
543,5
544,4
545,9
546,3
547,8
548,2
549,8
550,8
551,0
552,9
553,7
554,5
555,2
556,3
557,4
558,4
559,4
560,6
561,4
562,8
563,8
564,6
565,4
566,6
567,9
568,7
569,2
570,6
571,1
572,7
573,9
574,1
575,2
576,8
577,0
578,1
579,1
580,8
581,4
582,6
583,1
584,2
585,9
586,7
587,1
588,9
589,0
590,5
591,4
592,1
593,8
594,4
595,9
596,1
597,9
598,1
599,3
600,9
601,2
602,9
603,4
604,0
605,9
606,4
607,1
608,3
609,7
610,4
611,5
612,7
613,5
614,2
615,7
616,3
617,1
618,1
619,3
620,3
621,1
622,1
623,9
624,8
625,8
626,3
627,8
628,1
629,9
630,0
631,5
632,1
633,7
634,3
635,2
636,3
637,2
638,5
639,2
640,2
641,8
642,8
643,1
644,4
645,2
646,7
647,9
648,8
649,2
650,4
651,0
652,0
653,9
654,3
655,6
656,0
657,0
658,8
659,1
660,5
661,7
662,0
663,5
664,6
665,5
666,1
667,1
668,9
669,1
670,8
671,1
672,1
673,5
674,2
675,8
676,9
677,7
678,1
679,1
680,2
681,9
682,2
683,1
684,9
685,9
686,0
687,4
688,4
689,8
690,5
691,5
692,2
693,2
694,3
695,0
696,5
697,9
698,5
699,8
700,3
701,0
702,4
703,1
704,3
705,0
706,8
707,2
708,1
709,4
710,3
711,2
712,8
713,5
714,2
715,2
716,1
717,1
718,3
719,1
720,9
721,0
722,3
723,6
724,8
725,5
726,6
727,1
728,7
729,4
730,1
731,9
732,2
733,2
734,8
735,0
736,5
737,4
738,8
739,0
740,9
741,2
742,1
743,8
744,2
745,9
746,0
747,7
748,5
749,3
750,4
751,7
752,1
753,5
754,3
755,5
756,5
757,6
758,9
759,6
760,6
761,7
762,3
763,3
764,4
765,8
766,2
767,8
768,6
769,4
770,9
771,9
772,1
773,3
774,1
775,5
776,5
777,5
778,0
779,1
780,0
781,9
782,3
783,2
784,6
785,1
786,3
787,9
788,6
789,7
790,4
791,4
792,3
793,6
794,9
795,9
796,0
797,1
798,3
799,9
800,9
801,6
802,8
803,9
804,3
805,7
806,9
807,0
808,6
809,9
810,6
811,1
812,1
813,9
814,5
815,3
816,3
817,5
818,8
819,1
820,5
821,8
822,2
823,9
824,2
825,7
826,6
827,4
828,0
829,2
830,6
831,5
832,0
833,6
834,6
835,2
836,1
837,2
838,7
839,3
840,5
841,3
842,1
843,7
844,1
845,7
846,7
847,5
848,2
849,0
850,6
851,5
852,3
853,3
854,3
855,4
856,9
857,1
858,6
859,2
860,4
861,9
862,7
863,2
864,1
865,0
866,2
867,2
868,6
869,8
870,5
871,2
872,8
873,8
874,8
875,2
876,8
877,1
878,7
879,1
880,7
881,5
882,5
883,6
884,3
885,7
886,4
887,0
888,6
889,1
890,0
891,6
892,1
893,7
894,4
895,1
896,6
897,6
898,6
899,6
900,0
901,6
902,5
903,2
904,1
905,9
906,9
907,6
908,6
909,2
910,1
911,4
912,3
913,8
914,4
915,0
916,3
917,1
918,3
919,8
920,8
921,9
922,0
923,4
924,9
925,6
926,2
927,3
928,1
929,3
930,8
931,3
932,1
933,8
934,8
935,4
936,2
937,4
938,2
939,2
940,9
941,6
942,7
943,5
944,7
945,9
946,7
947,6
948,2
949,8
950,7
951,9
952,6
953,1
954,4
955,5
956,7
957,4
958,6
959,1
960,4
961,2
962,1
963,0
964,5
965,5
966,9
967,8
968,1
969,8
970,4
971,1
972,6
973,3
974,9
975,3
976,1
977,6
978,1
979,5
980,1
981,7
982,4
983,3
984,2
985,4
986,3
987,9
988,8
989,0
990,3
991,6
992,2
993,1
994,3
995,3
996,1
997,7
998,8
999,7
