ID,file_name,emotion
0,train_000.wav,disgust
1,train_001.wav,surprised
2,train_002.wav,disgust
3,train_003.wav,calm
4,train_004.wav,neutral
5,train_005.wav,happy
6,train_006.wav,happy
7,train_007.wav,fearful
8,train_008.wav,calm
9,train_009.wav,surprised
10,train_010.wav,happy
11,train_011.wav,disgust
12,train_012.wav,angry
13,train_013.wav,calm
14,train_014.wav,angry
15,train_015.wav,calm
16,train_016.wav,surprised
17,train_017.wav,angry
18,train_018.wav,surprised
19,train_019.wav,sad
20,train_020.wav,happy
21,train_021.wav,sad
22,train_022.wav,happy
23,train_023.wav,neutral
24,train_024.wav,angry
25,train_025.wav,calm
26,train_026.wav,sad
27,train_027.wav,sad
28,train_028.wav,calm
29,train_029.wav,surprised
30,train_030.wav,surprised
31,train_031.wav,surprised
32,train_032.wav,disgust
33,train_033.wav,calm
34,train_034.wav,fearful
35,train_035.wav,disgust
36,train_036.wav,calm
37,train_037.wav,angry
38,train_038.wav,angry
39,train_039.wav,fearful
40,train_040.wav,angry
41,train_041.wav,sad
42,train_042.wav,angry
43,train_043.wav,calm
44,train_044.wav,calm
45,train_045.wav,happy
46,train_046.wav,fearful
47,train_047.wav,calm
48,train_048.wav,fearful
49,train_049.wav,disgust
50,train_050.wav,angry
51,train_051.wav,sad
52,train_052.wav,angry
53,train_053.wav,calm
54,train_054.wav,surprised
55,train_055.wav,fearful
56,train_056.wav,calm
57,train_057.wav,happy
58,train_058.wav,happy
59,train_059.wav,happy
60,train_060.wav,disgust
61,train_061.wav,angry
62,train_062.wav,angry
63,train_063.wav,neutral
64,train_064.wav,happy
65,train_065.wav,angry
66,train_066.wav,fearful
67,train_067.wav,angry
68,train_068.wav,calm
69,train_069.wav,angry
70,train_070.wav,fearful
71,train_071.wav,neutral
72,train_072.wav,happy
73,train_073.wav,neutral
74,train_074.wav,happy
75,train_075.wav,happy
76,train_076.wav,disgust
77,train_077.wav,fearful
78,train_078.wav,angry
79,train_079.wav,sad
80,train_080.wav,sad
81,train_081.wav,surprised
82,train_082.wav,sad
83,train_083.wav,surprised
84,train_084.wav,calm
85,train_085.wav,happy
86,train_086.wav,disgust
87,train_087.wav,sad
88,train_088.wav,calm
89,train_089.wav,angry
90,train_090.wav,calm
91,train_091.wav,fearful
92,train_092.wav,calm
93,train_093.wav,fearful
94,train_094.wav,fearful
95,train_095.wav,sad
96,train_096.wav,fearful
97,train_097.wav,disgust
98,train_098.wav,happy
99,train_099.wav,angry
100,train_100.wav,fearful
101,train_101.wav,surprised
102,train_102.wav,sad
103,train_103.wav,surprised
104,train_104.wav,angry
105,train_105.wav,disgust
106,train_106.wav,sad
107,train_107.wav,calm
108,train_108.wav,happy
109,train_109.wav,calm
110,train_110.wav,disgust
111,train_111.wav,disgust
112,train_112.wav,surprised
113,train_113.wav,fearful
114,train_114.wav,fearful
115,train_115.wav,disgust
116,train_116.wav,sad
117,train_117.wav,happy
118,train_118.wav,sad
119,train_119.wav,disgust
120,train_120.wav,happy
121,train_121.wav,angry
122,train_122.wav,calm
123,train_123.wav,angry
124,train_124.wav,fearful
125,train_125.wav,sad
126,train_126.wav,happy
127,train_127.wav,disgust
128,train_128.wav,disgust
129,train_129.wav,neutral
130,train_130.wav,surprised
131,train_131.wav,angry
132,train_132.wav,fearful
133,train_133.wav,calm
134,train_134.wav,calm
135,train_135.wav,calm
136,train_136.wav,sad
137,train_137.wav,angry
138,train_138.wav,angry
139,train_139.wav,calm
140,train_140.wav,angry
141,train_141.wav,disgust
142,train_142.wav,happy
143,train_143.wav,calm
144,train_144.wav,fearful
145,train_145.wav,fearful
146,train_146.wav,surprised
147,train_147.wav,disgust
148,train_148.wav,angry
149,train_149.wav,fearful
150,train_150.wav,angry
151,train_151.wav,surprised
152,train_152.wav,surprised
153,train_153.wav,sad
154,train_154.wav,calm
155,train_155.wav,calm
156,train_156.wav,fearful
157,train_157.wav,neutral
158,train_158.wav,sad
159,train_159.wav,surprised
160,train_160.wav,calm
161,train_161.wav,happy
162,train_162.wav,sad
163,train_163.wav,calm
164,train_164.wav,angry
165,train_165.wav,angry
166,train_166.wav,happy
167,train_167.wav,fearful
168,train_168.wav,neutral
169,train_169.wav,angry
170,train_170.wav,happy
171,train_171.wav,sad
172,train_172.wav,happy
173,train_173.wav,calm
174,train_174.wav,happy
175,train_175.wav,calm
176,train_176.wav,surprised
177,train_177.wav,happy
178,train_178.wav,happy
179,train_179.wav,calm
180,train_180.wav,happy
181,train_181.wav,disgust
182,train_182.wav,disgust
183,train_183.wav,sad
184,train_184.wav,fearful
185,train_185.wav,angry
186,train_186.wav,disgust
187,train_187.wav,calm
188,train_188.wav,surprised
189,train_189.wav,happy
190,train_190.wav,happy
191,train_191.wav,fearful
192,train_192.wav,calm
193,train_193.wav,disgust
194,train_194.wav,happy
195,train_195.wav,disgust
196,train_196.wav,surprised
197,train_197.wav,calm
198,train_198.wav,sad
199,train_199.wav,angry
200,train_200.wav,happy
201,train_201.wav,calm
202,train_202.wav,fearful
203,train_203.wav,happy
204,train_204.wav,fearful
205,train_205.wav,calm
206,train_206.wav,disgust
207,train_207.wav,disgust
208,train_208.wav,surprised
209,train_209.wav,disgust
210,train_210.wav,surprised
211,train_211.wav,fearful
212,train_212.wav,sad
213,train_213.wav,surprised
214,train_214.wav,disgust
215,train_215.wav,happy
216,train_216.wav,disgust
217,train_217.wav,happy
218,train_218.wav,sad
219,train_219.wav,angry
220,train_220.wav,fearful
221,train_221.wav,calm
222,train_222.wav,fearful
223,train_223.wav,calm
224,train_224.wav,neutral
225,train_225.wav,happy
226,train_226.wav,angry
227,train_227.wav,fearful
228,train_228.wav,surprised
229,train_229.wav,fearful
230,train_230.wav,happy
231,train_231.wav,happy
232,train_232.wav,happy
233,train_233.wav,angry
234,train_234.wav,neutral
235,train_235.wav,sad
236,train_236.wav,sad
237,train_237.wav,angry
238,train_238.wav,angry
239,train_239.wav,sad
240,train_240.wav,sad
241,train_241.wav,disgust
242,train_242.wav,fearful
243,train_243.wav,disgust
244,train_244.wav,neutral
245,train_245.wav,angry
246,train_246.wav,calm
247,train_247.wav,fearful
248,train_248.wav,angry
249,train_249.wav,surprised
250,train_250.wav,calm
251,train_251.wav,happy
252,train_252.wav,sad
253,train_253.wav,disgust
254,train_254.wav,surprised
255,train_255.wav,disgust
256,train_256.wav,happy
257,train_257.wav,neutral
258,train_258.wav,sad
259,train_259.wav,calm
260,train_260.wav,calm
261,train_261.wav,calm
262,train_262.wav,sad
263,train_263.wav,angry
264,train_264.wav,disgust
265,train_265.wav,happy
266,train_266.wav,disgust
267,train_267.wav,calm
268,train_268.wav,fearful
269,train_269.wav,disgust
270,train_270.wav,surprised
271,train_271.wav,sad
272,train_272.wav,angry
273,train_273.wav,disgust
274,train_274.wav,disgust
275,train_275.wav,fearful
276,train_276.wav,angry
277,train_277.wav,fearful
278,train_278.wav,disgust
279,train_279.wav,disgust
280,train_280.wav,happy
281,train_281.wav,disgust
282,train_282.wav,sad
283,train_283.wav,angry
284,train_284.wav,fearful
285,train_285.wav,disgust
286,train_286.wav,sad
287,train_287.wav,disgust
288,train_288.wav,fearful
289,train_289.wav,sad
290,train_290.wav,neutral
291,train_291.wav,neutral
292,train_292.wav,neutral
293,train_293.wav,happy
294,train_294.wav,neutral
295,train_295.wav,fearful
296,train_296.wav,fearful
297,train_297.wav,fearful
298,train_298.wav,disgust
299,train_299.wav,neutral
300,train_300.wav,angry
301,train_301.wav,happy
302,train_302.wav,fearful
303,train_303.wav,angry
304,train_304.wav,calm
305,train_305.wav,fearful
306,train_306.wav,neutral
307,train_307.wav,happy
308,train_308.wav,sad
309,train_309.wav,surprised
310,train_310.wav,sad
311,train_311.wav,calm
312,train_312.wav,surprised
313,train_313.wav,neutral
314,train_314.wav,neutral
315,train_315.wav,disgust
316,train_316.wav,fearful
317,train_317.wav,angry
318,train_318.wav,surprised
319,train_319.wav,sad
320,train_320.wav,sad
321,train_321.wav,fearful
322,train_322.wav,fearful
323,train_323.wav,happy
324,train_324.wav,sad
325,train_325.wav,angry
326,train_326.wav,sad
327,train_327.wav,happy
328,train_328.wav,surprised
329,train_329.wav,surprised
330,train_330.wav,disgust
331,train_331.wav,disgust
332,train_332.wav,calm
333,train_333.wav,surprised
334,train_334.wav,happy
335,train_335.wav,happy
336,train_336.wav,fearful
337,train_337.wav,neutral
338,train_338.wav,disgust
339,train_339.wav,surprised
340,train_340.wav,surprised
341,train_341.wav,calm
342,train_342.wav,happy
343,train_343.wav,angry
344,train_344.wav,fearful
345,train_345.wav,happy
346,train_346.wav,surprised
347,train_347.wav,calm
348,train_348.wav,sad
349,train_349.wav,angry
350,train_350.wav,happy
351,train_351.wav,neutral
352,train_352.wav,angry
353,train_353.wav,disgust
354,train_354.wav,happy
355,train_355.wav,sad
356,train_356.wav,disgust
357,train_357.wav,surprised
358,train_358.wav,happy
359,train_359.wav,sad
360,train_360.wav,angry
361,train_361.wav,angry
362,train_362.wav,fearful
363,train_363.wav,disgust
364,train_364.wav,surprised
365,train_365.wav,disgust
366,train_366.wav,neutral
367,train_367.wav,sad
368,train_368.wav,angry
369,train_369.wav,happy
370,train_370.wav,angry
371,train_371.wav,sad
372,train_372.wav,disgust
373,train_373.wav,neutral
374,train_374.wav,happy
375,train_375.wav,surprised
376,train_376.wav,sad
377,train_377.wav,surprised
378,train_378.wav,disgust
379,train_379.wav,disgust
380,train_380.wav,happy
381,train_381.wav,angry
382,train_382.wav,fearful
383,train_383.wav,neutral
384,train_384.wav,fearful
385,train_385.wav,calm
386,train_386.wav,fearful
387,train_387.wav,neutral
388,train_388.wav,fearful
389,train_389.wav,fearful
390,train_390.wav,fearful
391,train_391.wav,disgust
392,train_392.wav,angry
393,train_393.wav,angry
394,train_394.wav,surprised
395,train_395.wav,sad
396,train_396.wav,fearful
397,train_397.wav,calm
398,train_398.wav,sad
399,train_399.wav,surprised
400,train_400.wav,happy
401,train_401.wav,fearful
402,train_402.wav,surprised
403,train_403.wav,happy
404,train_404.wav,disgust
405,train_405.wav,calm
406,train_406.wav,fearful
407,train_407.wav,sad
408,train_408.wav,angry
409,train_409.wav,happy
410,train_410.wav,sad
411,train_411.wav,disgust
412,train_412.wav,neutral
413,train_413.wav,surprised
414,train_414.wav,fearful
415,train_415.wav,disgust
416,train_416.wav,neutral
417,train_417.wav,calm
418,train_418.wav,surprised
419,train_419.wav,sad
420,train_420.wav,calm
421,train_421.wav,calm
422,train_422.wav,disgust
423,train_423.wav,disgust
424,train_424.wav,calm
425,train_425.wav,neutral
426,train_426.wav,fearful
427,train_427.wav,surprised
428,train_428.wav,fearful
429,train_429.wav,calm
430,train_430.wav,disgust
431,train_431.wav,angry
432,train_432.wav,fearful
433,train_433.wav,happy
434,train_434.wav,calm
435,train_435.wav,sad
436,train_436.wav,calm
437,train_437.wav,happy
438,train_438.wav,disgust
439,train_439.wav,angry
440,train_440.wav,happy
441,train_441.wav,calm
442,train_442.wav,sad
443,train_443.wav,angry
444,train_444.wav,sad
445,train_445.wav,surprised
446,train_446.wav,happy
447,train_447.wav,fearful
448,train_448.wav,sad
449,train_449.wav,disgust
450,train_450.wav,happy
451,train_451.wav,sad
452,train_452.wav,happy
453,train_453.wav,angry
454,train_454.wav,angry
455,train_455.wav,disgust
456,train_456.wav,angry
457,train_457.wav,happy
458,train_458.wav,sad
459,train_459.wav,surprised
460,train_460.wav,sad
461,train_461.wav,happy
462,train_462.wav,surprised
463,train_463.wav,happy
464,train_464.wav,disgust
465,train_465.wav,calm
466,train_466.wav,surprised
467,train_467.wav,disgust
468,train_468.wav,surprised
469,train_469.wav,sad
470,train_470.wav,surprised
471,train_471.wav,angry
472,train_472.wav,disgust
473,train_473.wav,calm
474,train_474.wav,angry
475,train_475.wav,sad
476,train_476.wav,neutral
477,train_477.wav,sad
478,train_478.wav,surprised
479,train_479.wav,surprised
480,train_480.wav,calm
481,train_481.wav,disgust
482,train_482.wav,fearful
483,train_483.wav,surprised
484,train_484.wav,calm
485,train_485.wav,fearful
486,train_486.wav,calm
487,train_487.wav,surprised
488,train_488.wav,disgust
489,train_489.wav,surprised
490,train_490.wav,fearful
491,train_491.wav,sad
492,train_492.wav,disgust
493,train_493.wav,sad
494,train_494.wav,happy
495,train_495.wav,angry
496,train_496.wav,sad
497,train_497.wav,surprised
498,train_498.wav,sad
499,train_499.wav,calm
500,train_500.wav,surprised
501,train_501.wav,calm
502,train_502.wav,sad
503,train_503.wav,calm
504,train_504.wav,happy
505,train_505.wav,angry
506,train_506.wav,calm
507,train_507.wav,disgust
508,train_508.wav,calm
509,train_509.wav,happy
510,train_510.wav,calm
511,train_511.wav,angry
512,train_512.wav,neutral
513,train_513.wav,fearful
514,train_514.wav,neutral
515,train_515.wav,sad
516,train_516.wav,surprised
517,train_517.wav,fearful
518,train_518.wav,disgust
519,train_519.wav,sad
520,train_520.wav,happy
521,train_521.wav,neutral
522,train_522.wav,sad
523,train_523.wav,fearful
524,train_524.wav,calm
525,train_525.wav,happy
526,train_526.wav,surprised
527,train_527.wav,sad
528,train_528.wav,calm
529,train_529.wav,fearful
530,train_530.wav,disgust
531,train_531.wav,calm
532,train_532.wav,angry
533,train_533.wav,surprised
534,train_534.wav,happy
535,train_535.wav,disgust
536,train_536.wav,fearful
537,train_537.wav,disgust
538,train_538.wav,happy
539,train_539.wav,angry
540,train_540.wav,sad
541,train_541.wav,angry
542,train_542.wav,angry
543,train_543.wav,calm
544,train_544.wav,fearful
545,train_545.wav,angry
546,train_546.wav,calm
547,train_547.wav,disgust
548,train_548.wav,surprised
549,train_549.wav,surprised
550,train_550.wav,angry
551,train_551.wav,surprised
552,train_552.wav,calm
553,train_553.wav,fearful
554,train_554.wav,surprised
555,train_555.wav,calm
556,train_556.wav,angry
557,train_557.wav,surprised
558,train_558.wav,angry
559,train_559.wav,happy
560,train_560.wav,happy
561,train_561.wav,surprised
562,train_562.wav,happy
563,train_563.wav,surprised
564,train_564.wav,sad
565,train_565.wav,calm
566,train_566.wav,sad
567,train_567.wav,calm
568,train_568.wav,surprised
569,train_569.wav,fearful
570,train_570.wav,angry
571,train_571.wav,fearful
572,train_572.wav,angry
573,train_573.wav,fearful
574,train_574.wav,happy
575,train_575.wav,sad
576,train_576.wav,sad
577,train_577.wav,sad
578,train_578.wav,neutral
579,train_579.wav,fearful
580,train_580.wav,disgust
581,train_581.wav,surprised
582,train_582.wav,angry
583,train_583.wav,fearful
584,train_584.wav,calm
585,train_585.wav,fearful
586,train_586.wav,angry
587,train_587.wav,angry
588,train_588.wav,happy
589,train_589.wav,angry
590,train_590.wav,neutral
591,train_591.wav,fearful
592,train_592.wav,happy
593,train_593.wav,sad
594,train_594.wav,sad
595,train_595.wav,sad
596,train_596.wav,fearful
597,train_597.wav,calm
598,train_598.wav,calm
599,train_599.wav,angry
600,train_600.wav,sad
601,train_601.wav,sad
602,train_602.wav,sad
603,train_603.wav,fearful
604,train_604.wav,surprised
605,train_605.wav,sad
606,train_606.wav,angry
607,train_607.wav,happy
608,train_608.wav,angry
609,train_609.wav,surprised
610,train_610.wav,fearful
611,train_611.wav,surprised
612,train_612.wav,calm
613,train_613.wav,disgust
614,train_614.wav,happy
615,train_615.wav,surprised
616,train_616.wav,fearful
617,train_617.wav,sad
618,train_618.wav,happy
619,train_619.wav,disgust
620,train_620.wav,happy
621,train_621.wav,disgust
622,train_622.wav,fearful
623,train_623.wav,surprised
624,train_624.wav,sad
625,train_625.wav,fearful
626,train_626.wav,calm
627,train_627.wav,sad
628,train_628.wav,disgust
629,train_629.wav,calm
630,train_630.wav,fearful
631,train_631.wav,disgust
632,train_632.wav,calm
633,train_633.wav,happy
634,train_634.wav,surprised
635,train_635.wav,surprised
636,train_636.wav,neutral
637,train_637.wav,fearful
638,train_638.wav,disgust
639,train_639.wav,happy
640,train_640.wav,disgust
641,train_641.wav,disgust
642,train_642.wav,sad
643,train_643.wav,surprised
644,train_644.wav,neutral
645,train_645.wav,happy
646,train_646.wav,happy
647,train_647.wav,surprised
648,train_648.wav,sad
649,train_649.wav,calm
650,train_650.wav,calm
651,train_651.wav,happy
652,train_652.wav,disgust
653,train_653.wav,neutral
654,train_654.wav,neutral
655,train_655.wav,happy
656,train_656.wav,disgust
657,train_657.wav,fearful
658,train_658.wav,angry
659,train_659.wav,fearful
660,train_660.wav,disgust
661,train_661.wav,surprised
662,train_662.wav,angry
663,train_663.wav,surprised
664,train_664.wav,happy
665,train_665.wav,angry
666,train_666.wav,angry
667,train_667.wav,happy
668,train_668.wav,fearful
669,train_669.wav,happy
670,train_670.wav,surprised
671,train_671.wav,happy
672,train_672.wav,calm
673,train_673.wav,sad
674,train_674.wav,angry
675,train_675.wav,happy
676,train_676.wav,surprised
677,train_677.wav,surprised
678,train_678.wav,sad
679,train_679.wav,happy
680,train_680.wav,fearful
681,train_681.wav,surprised
682,train_682.wav,calm
683,train_683.wav,angry
684,train_684.wav,calm
685,train_685.wav,angry
686,train_686.wav,surprised
687,train_687.wav,disgust
688,train_688.wav,angry
689,train_689.wav,calm
690,train_690.wav,happy
691,train_691.wav,disgust
692,train_692.wav,disgust
693,train_693.wav,sad
694,train_694.wav,disgust
695,train_695.wav,sad
696,train_696.wav,sad
697,train_697.wav,fearful
698,train_698.wav,disgust
699,train_699.wav,calm
700,train_700.wav,neutral
701,train_701.wav,neutral
702,train_702.wav,surprised
703,train_703.wav,happy
704,train_704.wav,happy
705,train_705.wav,angry
706,train_706.wav,disgust
707,train_707.wav,neutral
708,train_708.wav,happy
709,train_709.wav,neutral
710,train_710.wav,calm
711,train_711.wav,neutral
712,train_712.wav,sad
713,train_713.wav,fearful
714,train_714.wav,surprised
715,train_715.wav,happy
716,train_716.wav,calm
717,train_717.wav,calm
718,train_718.wav,calm
719,train_719.wav,fearful
720,train_720.wav,surprised
721,train_721.wav,calm
722,train_722.wav,neutral
723,train_723.wav,disgust
724,train_724.wav,surprised
725,train_725.wav,neutral
726,train_726.wav,calm
727,train_727.wav,calm
728,train_728.wav,calm
729,train_729.wav,disgust
730,train_730.wav,fearful
731,train_731.wav,sad
732,train_732.wav,disgust
733,train_733.wav,neutral
734,train_734.wav,angry
735,train_735.wav,sad
736,train_736.wav,disgust
737,train_737.wav,angry
738,train_738.wav,calm
739,train_739.wav,sad
740,train_740.wav,disgust
741,train_741.wav,happy
742,train_742.wav,fearful
743,train_743.wav,happy
744,train_744.wav,neutral
745,train_745.wav,angry
746,train_746.wav,disgust
747,train_747.wav,surprised
748,train_748.wav,fearful
749,train_749.wav,angry
750,train_750.wav,angry
751,train_751.wav,fearful
752,train_752.wav,sad
753,train_753.wav,surprised
754,train_754.wav,disgust
755,train_755.wav,neutral
756,train_756.wav,sad
757,train_757.wav,calm
758,train_758.wav,neutral
759,train_759.wav,sad
760,train_760.wav,disgust
761,train_761.wav,happy
762,train_762.wav,fearful
763,train_763.wav,surprised
764,train_764.wav,disgust
765,train_765.wav,calm
766,train_766.wav,sad
767,train_767.wav,fearful
768,train_768.wav,calm
769,train_769.wav,happy
770,train_770.wav,angry
771,train_771.wav,angry
772,train_772.wav,disgust
773,train_773.wav,surprised
774,train_774.wav,surprised
775,train_775.wav,calm
776,train_776.wav,angry
777,train_777.wav,happy
778,train_778.wav,calm
779,train_779.wav,surprised
780,train_780.wav,neutral
781,train_781.wav,angry
782,train_782.wav,sad
783,train_783.wav,disgust
784,train_784.wav,neutral
785,train_785.wav,surprised
786,train_786.wav,disgust
787,train_787.wav,fearful
788,train_788.wav,disgust
789,train_789.wav,surprised
790,train_790.wav,calm
791,train_791.wav,calm
792,train_792.wav,angry
793,train_793.wav,happy
794,train_794.wav,surprised
795,train_795.wav,disgust
796,train_796.wav,sad
797,train_797.wav,surprised
798,train_798.wav,neutral
799,train_799.wav,surprised
800,train_800.wav,surprised
801,train_801.wav,calm
802,train_802.wav,disgust
803,train_803.wav,calm
804,train_804.wav,happy
805,train_805.wav,sad
806,train_806.wav,angry
807,train_807.wav,neutral
808,train_808.wav,surprised
809,train_809.wav,sad
810,train_810.wav,calm
811,train_811.wav,angry
812,train_812.wav,sad
813,train_813.wav,angry
814,train_814.wav,happy
815,train_815.wav,calm
816,train_816.wav,neutral
817,train_817.wav,disgust
818,train_818.wav,sad
819,train_819.wav,fearful
820,train_820.wav,disgust
821,train_821.wav,angry
822,train_822.wav,fearful
823,train_823.wav,calm
824,train_824.wav,disgust
825,train_825.wav,happy
826,train_826.wav,calm
827,train_827.wav,fearful
828,train_828.wav,fearful
829,train_829.wav,calm
830,train_830.wav,angry
831,train_831.wav,fearful
832,train_832.wav,neutral
833,train_833.wav,sad
834,train_834.wav,sad
835,train_835.wav,disgust
836,train_836.wav,angry
837,train_837.wav,happy
838,train_838.wav,sad
839,train_839.wav,happy
840,train_840.wav,disgust
841,train_841.wav,disgust
842,train_842.wav,fearful
843,train_843.wav,angry
844,train_844.wav,sad
845,train_845.wav,surprised
846,train_846.wav,angry
847,train_847.wav,fearful
848,train_848.wav,disgust
849,train_849.wav,surprised
850,train_850.wav,fearful
851,train_851.wav,disgust
852,train_852.wav,calm
853,train_853.wav,fearful
854,train_854.wav,fearful
855,train_855.wav,fearful
856,train_856.wav,happy
857,train_857.wav,calm
858,train_858.wav,calm
859,train_859.wav,surprised
860,train_860.wav,sad
861,train_861.wav,surprised
862,train_862.wav,neutral
863,train_863.wav,surprised
864,train_864.wav,calm
865,train_865.wav,fearful
866,train_866.wav,surprised
867,train_867.wav,sad
868,train_868.wav,sad
869,train_869.wav,sad
870,train_870.wav,surprised
871,train_871.wav,neutral
872,train_872.wav,angry
873,train_873.wav,disgust
874,train_874.wav,fearful
875,train_875.wav,angry
876,train_876.wav,sad
877,train_877.wav,fearful
878,train_878.wav,neutral
879,train_879.wav,disgust
880,train_880.wav,sad
881,train_881.wav,sad
882,train_882.wav,neutral
883,train_883.wav,angry
884,train_884.wav,surprised
885,train_885.wav,fearful
886,train_886.wav,angry
887,train_887.wav,angry
888,train_888.wav,fearful
889,train_889.wav,angry
890,train_890.wav,calm
891,train_891.wav,neutral
892,train_892.wav,calm
893,train_893.wav,sad
894,train_894.wav,sad
895,train_895.wav,angry
896,train_896.wav,sad
897,train_897.wav,surprised
898,train_898.wav,angry
899,train_899.wav,neutral
900,train_900.wav,angry
901,train_901.wav,sad
902,train_902.wav,calm
903,train_903.wav,surprised
904,train_904.wav,fearful
905,train_905.wav,surprised
906,train_906.wav,surprised
907,train_907.wav,happy
908,train_908.wav,angry
909,train_909.wav,surprised
910,train_910.wav,neutral
911,train_911.wav,fearful
912,train_912.wav,happy
913,train_913.wav,angry
914,train_914.wav,happy
915,train_915.wav,angry
916,train_916.wav,fearful
917,train_917.wav,surprised
918,train_918.wav,happy
919,train_919.wav,happy
920,train_920.wav,disgust
921,train_921.wav,happy
922,train_922.wav,disgust
923,train_923.wav,calm
924,train_924.wav,disgust
925,train_925.wav,fearful
926,train_926.wav,disgust
927,train_927.wav,fearful
928,train_928.wav,fearful
929,train_929.wav,disgust
930,train_930.wav,surprised
931,train_931.wav,disgust
932,train_932.wav,calm
933,train_933.wav,fearful
934,train_934.wav,happy
935,train_935.wav,sad
936,train_936.wav,sad
937,train_937.wav,surprised
938,train_938.wav,surprised
939,train_939.wav,angry
940,train_940.wav,happy
941,train_941.wav,happy
942,train_942.wav,calm
943,train_943.wav,angry
944,train_944.wav,angry
945,train_945.wav,sad
946,train_946.wav,happy
947,train_947.wav,angry
948,train_948.wav,calm
949,train_949.wav,surprised
950,train_950.wav,fearful
951,train_951.wav,disgust
952,train_952.wav,disgust
953,train_953.wav,sad
954,train_954.wav,sad
955,train_955.wav,sad
956,train_956.wav,surprised
957,train_957.wav,fearful
958,train_958.wav,surprised
959,train_959.wav,sad
960,train_960.wav,angry
961,train_961.wav,happy
962,train_962.wav,angry
963,train_963.wav,happy
964,train_964.wav,happy
965,train_965.wav,fearful
966,train_966.wav,neutral
967,train_967.wav,happy
968,train_968.wav,surprised
969,train_969.wav,calm
970,train_970.wav,surprised
971,train_971.wav,neutral
972,train_972.wav,angry
973,train_973.wav,angry
974,train_974.wav,disgust
975,train_975.wav,disgust
976,train_976.wav,disgust
977,train_977.wav,angry
978,train_978.wav,disgust
979,train_979.wav,calm
980,train_980.wav,surprised
981,train_981.wav,fearful
982,train_982.wav,sad
983,train_983.wav,happy
984,train_984.wav,surprised
985,train_985.wav,sad
986,train_986.wav,fearful
987,train_987.wav,fearful
988,train_988.wav,surprised
989,train_989.wav,sad
990,train_990.wav,calm
991,train_991.wav,happy
992,train_992.wav,happy
993,train_993.wav,sad
994,train_994.wav,fearful
995,train_995.wav,surprised
996,train_996.wav,surprised
997,train_997.wav,surprised
998,train_998.wav,disgust
999,train_999.wav,neutral
1000,train_1000.wav,disgust
1001,train_1001.wav,surprised
1002,train_1002.wav,happy
1003,train_1003.wav,calm
1004,train_1004.wav,disgust
1005,train_1005.wav,calm
1006,train_1006.wav,fearful
1007,train_1007.wav,neutral
