id,score
0,0.278708146499367
1,-0.47156687608322884
2,-0.33164232292635204
3,-0.43674498746313295
4,-0.020478732826429747
5,0.494253981583891
6,-0.2890094851592555
7,-0.4714216942544974
8,-0.4700058653224695
9,-0.4671324975551786
10,2.9886594994310705
11,-0.47139959932264724
12,-0.4714832048924528
13,0.6733118779855813
14,-0.4701424785986194
15,-0.47156687608322884
16,-0.47058330962977785
17,-0.2820575666012395
18,2.737473680908874
19,-0.2479264292093711
20,1.191621722396305
21,4.248953829844212
22,-0.4688548750290501
23,-0.18144278788734677
24,-0.46601532613100116
25,-0.47156657385894657
26,-0.4714877429612442
27,-0.4143221175358051
28,-0.47156389873654825
29,-0.2949497224465592
30,-0.13924830404810593
31,-0.22000105149084068
32,0.20147283608148933
33,-0.4689633122834986
34,3.7919193845551558
35,-0.4715668684626241
36,4.124918298002185
37,-0.3142371823990467
38,-0.4714192949124739
39,-0.4715668304640025
40,-0.2984857964099535
41,-0.47156687608322884
42,-0.30852430416431903
43,-0.4715668754159665
44,-0.3123183363145549
45,0.3950585193300126
46,0.3240306776986553
47,-0.2359024713742791
48,-0.4715248555339553
49,-0.4715665674191756
50,0.5357806679346206
51,-0.3897744588833751
52,-0.47156687608322884
53,0.3890867190765016
54,-0.18066540499823822
55,-0.4715668263195822
56,0.33132789099868526
57,-0.20607660924022975
58,1.2820489849774708
59,-0.47156687608322884
60,-0.3976425606502424
61,0.22870310020367657
62,-0.47156687608322884
63,-0.4261889881887158
64,0.7251958732981255
65,-0.47156687608322884
66,-0.471550644942695
67,-0.47156687608322884
68,0.8508229079264387
69,-0.4713688928398907
70,-0.41081713662070696
71,-0.47156687608322884
72,-0.21404566485650525
73,-0.47042800654775124
74,-0.47156687608322884
75,-0.4710780064721803
76,-0.40890814472559883
77,-0.4689145547169829
78,-0.47156687608322884
79,-0.47156687608322884
80,-0.47156687608322884
81,-0.47156687607868153
82,-0.46526316452823735
83,-1.1795959507458549
84,-0.1409801190643078
85,0.43477239338535556
86,-0.6300288745546099
87,-0.8668176985648384
88,0.29328040334750244
89,-0.27546705497472135
90,2.10529375168972
91,0.011971501391297506
92,-0.6511888768263764
93,-0.6687010098070385
94,-0.8266236491568507
95,-0.8375147918943727
96,0.43024406169070745
97,-0.022098227791214148
98,-0.6044873629700578
99,-0.6160550906540336
100,0.49692909402307284
101,-0.7657725712652271
102,-0.84413764749887
103,0.25405098760208955
104,-0.47958490918342883
105,-0.7982449338438434
106,0.9892794283775761
107,-0.5441510463587068
108,0.7801672233388801
109,-0.7456212683601129
110,0.018236320553299393
111,-1.12721087019297
112,-0.6153774101882178
113,0.25983759114011323
114,1.8955387719573031
115,-0.25333800227175457
116,-0.582407548063164
117,0.5958303741985719
118,-1.2319802295761748
119,-0.6677360227196552
120,0.655198943712071
121,0.40021541207074324
122,-0.1438263468412763
123,-0.5391973936143667
124,4.266419496169954
125,-0.8108548013855412
126,-0.5241963138415496
127,-0.8016141822458631
128,-0.9203840057150083
129,-0.939522490798711
130,-0.369971682707711
131,-0.22987757751208338
132,-0.13513072038040425
133,-0.20972236133094013
134,0.9463337315316581
135,-0.17647954044080477
136,-1.1631048882287824
137,-1.0861721431600413
138,-0.19147418379644313
139,-1.0828933942314234
140,-0.680426684397461
141,-0.5105675128031236
142,-0.621808786480397
143,-0.6174566184483844
144,0.8733611738868614
145,-0.9422215513063682
146,2.870349929200869
147,2.8329768125761587
148,-1.1698416357413375
149,-0.4576644940816269
150,2.098030749159736
151,-1.0936674922424903
152,-1.063588353801299
153,0.439657263086345
154,-1.099993728328652
155,-0.1827147850039349
156,-1.1457595667526261
157,1.6020949176897812
158,-0.9265606149016344
159,0.6131827401733138
160,-0.5451600004769563
161,3.4067313828964916
162,0.9084021289794248
163,0.20962193604304463
164,0.11518240497356452
165,0.7796147695832478
166,-0.43412393988784237
167,-0.5131251155791714
168,0.24283754436469263
169,-0.32208189748118465
170,-0.20582877958138862
171,-0.7036673116908527
172,2.9286655254658465
173,0.15084936213021138
174,0.302341609668076
175,1.7815771753132776
176,-1.131412825338693
177,0.47149780637534605
178,0.6392823662643824
179,-0.6689843057425239
180,0.7440309944381651
181,-0.1636671419716373
182,0.660052220969385
183,-0.8635113001626361
184,-1.172262460396753
185,-0.7893901062974984
186,1.1438997680117213
187,0.8472762498939725
188,-0.2815692362170823
189,-0.5285154952938235
190,-0.8235725236134274
191,-0.6253013897195393
192,1.3263461818461066
193,0.9530532595979748
194,-0.89077077172741
195,-0.6612989941268331
196,-0.696637983526977
197,0.19183183114121508
198,-0.4755016617929717
199,-1.025595188976497
200,-0.9351786698703045
201,0.5843460788711796
202,1.0293570323211614
203,0.3587853674865052
204,1.0734944202477852
205,-0.09101121493381822
206,1.3779922414238663
207,-0.4250291049712368
208,1.4272593139686274
209,-0.0889986919951307
210,0.9048499256309099
211,0.36274772306334163
212,-0.02554944581575077
213,2.460603523309069
214,-0.5033407283282082
215,0.7144156885011119
216,0.5150940145728574
217,-0.5185018924084235
218,-0.681960145414652
219,-0.5946008821527512
220,-0.6106669805001123
221,0.7343948551941719
222,-0.33542175463421475
223,0.2340751425758818
224,0.9557394507582909
225,-0.21270566672632651
226,0.05244763874117978
227,-1.0409277836345325
228,0.9976594109933827
229,-1.1174332910410738
230,-0.4692116405660043
231,-0.9092236502394858
232,0.14394557231194408
233,0.6599076489202556
234,1.9448633445368384
235,-1.3263369314494948
236,1.1907685361989657
237,0.3648892654905653
238,-1.2965409660737381
239,-1.32633693139092
240,-0.9286744422112254
241,1.827146073997076
242,0.858393102494519
243,-0.13322751222659796
244,-0.5888256806744101
245,-1.326336931429757
246,1.3549817663370287
247,0.8713977124897564
248,-0.31419347249801943
249,0.04472005945676782
250,-1.3262990759033315
251,1.0114965806057559
252,-1.0769143299235713
253,-0.548188710122423
254,0.29039541996206814
255,1.6765716526055459
256,-1.3263369314522027
257,0.0050941594917650185
258,0.9079652413287541
259,1.0694647803839132
260,-1.1516073486286875
261,0.8180559796915461
262,-0.019658113331605193
263,-0.6838427600022109
264,-0.22423956331506198
265,-1.286067494918642
266,0.00895442155652155
267,-1.3263369314522027
268,0.40895352943059254
269,-1.1026904971735192
270,-0.06259205151785108
271,-0.17694653621335563
272,-1.3263259752120176
273,-0.7186156360770508
274,-0.9136347355121891
275,-1.3209171000655682
276,-1.3254129228541958
277,-1.261828275703191
278,-0.7217280062562984
279,-0.4220553262202413
280,0.04265886009609223
281,-0.6603866340304145
282,0.16366674244312265
283,-0.314638355890372
284,-1.326054603187146
285,1.0848219787881384
286,0.4404227497943875
287,-0.17465577329367502
288,-0.8983394168772515
289,0.4118178388235861
290,-0.10610044862886657
291,1.203566430336072
292,-1.326336930073542
293,-0.6547132336778348
294,1.0430907041710114
295,-1.0525930916093225
296,0.18045727242582443
297,-1.2893649827210332
298,1.6540497134428085
299,-1.3244647419601574
300,0.6521418203802538
301,-0.18652168182649018
302,-1.3263343661922031
303,0.9058401313179426
304,2.137210641791369
305,-0.11244726156461632
306,2.8971926851449177
307,-0.36834267249685404
308,-1.3263369314522027
309,-0.43826722475026636
310,-0.27016658685006706
311,0.32445406450723535
312,0.7410196468284512
313,-1.3263367345768395
314,1.4129569179977262
315,-0.5839335756606352
316,0.577058070413442
317,0.24733580111326423
318,-0.13020069050615574
319,-1.2362233910002354
320,-0.1895751517892396
321,2.148262032894689
322,1.6488553921837719
323,0.5834150193084576
324,0.9728327943946903
325,1.1090158977899471
326,1.8632555883352657
327,-0.5430292973224407
328,-1.3162454238544874
329,0.7440080705078577
330,-0.16121895580841086
331,-0.03106677780356129
332,0.3938217390132668
333,1.9797562149618861
334,-1.2491958761787039
335,0.7021571372941556
336,-0.7036474935384354
337,1.4760757836331078
338,0.9899139526282491
339,-0.5403356677203007
340,-1.3263369314522027
341,-1.3263369314522027
342,0.008852241382247687
343,-0.5125929973703692
344,-0.5530429815604333
345,0.48086526695178894
346,0.748126074007214
347,0.3743037754461655
348,1.409391796546226
349,1.2499646704888945
350,-0.193541756046288
351,-0.25952267387063993
352,0.8081771086778501
353,-1.3228349929090875
354,0.10410174335333654
355,0.1306660655915932
356,0.9912629109858714
357,0.4575814853443833
358,0.8808593293344654
359,-0.7845151485755519
360,-0.003372369744617943
361,-0.6522146493378528
362,1.1501422564088313
363,-1.0366227106721297
364,-0.1387263866153808
365,1.149790213578809
366,-0.035430507456467565
367,0.2043662948705303
368,0.4230499716886772
369,-0.5972239555274177
370,-1.0994141720348756
371,0.6341845412250198
372,-0.8228981521000638
373,-0.21300453337609132
374,-0.8005650968967981
375,0.40772514174231406
376,-0.40015944906615986
377,0.562683772545434
378,2.4789967455249324
379,-1.3640469149682732
380,-1.1965316717689467
381,-0.19578492158062033
382,0.020113656654103137
383,-0.7465222785613584
384,2.7355088431198724
385,-1.1010978522562753
386,-0.9486358138005604
387,-0.8355741275916369
388,-0.10870276799930466
389,-0.4582793860519349
390,0.7877666193073215
391,-0.9928392360530514
392,1.8189662123785486
393,-0.005970514686549
394,0.47474577513072336
395,-1.2181889579012357
396,0.22615056192310537
397,-1.0900305411444062
398,-1.202601239067109
399,1.269039335881063
400,-0.6125822286453152
401,1.0713853082366338
402,0.13263151062552023
403,-0.5898962595701546
404,2.376091337889171
405,0.724993739189826
406,2.5490346377854634
407,-0.9428126559204049
408,-0.010117680960441362
409,-0.2639201898586376
410,-0.22703007052249088
411,0.4188899689303524
412,-0.8093387773985652
413,-0.8032147605447189
414,-0.2958711399547588
415,0.050396480519921814
416,-0.7146106543510821
417,1.6900952920868304
418,-0.8777883909861498
419,-0.6249645666496187
420,-0.5321332156832149
421,1.4720152943170086
422,-0.7740128436901413
423,1.49945777095963
424,1.7972524397863463
425,1.5143078761583786
426,2.563066470250821
427,0.022553910155338277
428,-0.422499896262559
429,-0.9617116641081267
430,0.10930807568101843
431,0.110682435435244
432,-0.9656633383837565
433,-0.1220149282731743
434,-0.8225440089094997
435,-0.22163943143113524
436,-0.7569894449646906
437,-0.22008503052707232
438,-1.18738177770252
439,-0.80185261532459
440,2.2138305450003246
441,-0.8894160838437052
442,-0.5716450908899358
443,-1.1030751717660388
444,-0.5367132377082621
445,-0.03312262470025172
446,-0.2492318287801225
447,-0.3414468483294671
448,-1.112993651533044
449,-0.45978211789180673
450,-0.9772184500537483
451,-0.2354510328326058
452,0.9478535831591964
453,-0.364416250654525
454,-0.05113131115495841
455,1.374721094249446
456,-0.7050842192727744
457,-0.2587032551049134
458,-0.026050237158855065
459,-0.3614178571637053
460,0.5751790332890732
461,-0.29825224053703636
462,-0.688484050397496
463,-0.32855870049172997
464,2.0551000293668116
465,0.19252964270114112
466,-0.45152719123894614
467,1.4519039954539465
468,-1.133592538381839
469,-0.3946055942753272
470,1.463495373588905
471,-0.32635511334535366
472,2.421092336389148
473,1.3399033944749503
474,-0.7948829646765068
475,-0.15054998077828058
476,0.48462082229863573
477,-0.7314831388721057
478,-0.5624985932302269
479,-0.7946171153616756
480,-0.529251451815173
481,-0.3597444807971854
482,-0.7829363160762955
483,-0.109220505891674
484,5.325447824109825
485,0.06667588285540624
486,-0.8208235630816544
487,-0.2980710605447355
488,2.645576097752792
489,-0.7989254654375326
490,-0.6066309571847405
491,0.024616698449874564
492,-0.7799502333128042
493,-0.19675088690356404
494,-0.24708909018188255
495,0.969350983913874
496,-0.2962984140784159
497,-0.041604289394052724
498,0.7613980068322902
499,-0.8378533935527932
500,1.0395370401814912
501,-0.6245438730568442
502,-0.7040280040404798
503,-0.477401370900479
504,-0.744055812580421
505,0.019438512912508834
506,-0.32897039392069627
507,-0.7152264322661811
508,-0.8273779641072769
509,-0.5415691501925177
510,0.189208319382216
511,-0.7533521874561604
512,0.12373980978796878
513,0.2751299197922986
514,-0.6253856982344054
515,-0.3538968637359443
516,1.5968594539535539
517,1.2935758759668774
518,-0.754660973929292
519,-0.8250676606633218
520,1.429588514939492
521,-0.1891951040496238
522,-0.5724221045313153
523,-0.7875512695740224
524,-0.8171450806484306
525,0.3419292514880889
526,0.25291406971441843
527,0.04856566856983259
528,0.37617822720231625
529,-0.5510899128232503
530,-0.47449849825594237
531,-0.25252313971328766
532,-0.8281324409422584
533,-0.2590482888838978
534,-0.7115811687529242
535,-0.5881276462297793
536,-0.7819973165213928
537,0.5355104586422202
538,0.3804804744858568
539,-0.3590709870645515
540,-0.7789798236641403
541,-0.7027697040795351
542,2.2626727400863347
543,-0.45135813695318977
544,-0.8003128451255082
545,0.03334049831328884
546,-0.02900948789480454
547,0.46038929749942564
548,0.6352417491543721
549,-0.6898043340590297
550,-0.8288069110799678
551,1.5270869919397432
552,1.1369313932291278
553,-0.756649326967654
554,-0.34775134743906033
555,2.119973483344441
556,-0.5016690529230101
557,0.6307441988011786
558,0.7024403016119679
559,-0.053357256012363824
560,1.4816570698684406
561,-0.7843462202693957
562,-0.8015300568096068
563,-0.6354582779147872
564,-0.5523993561399028
565,-0.8303281529859166
566,-0.6256752031111454
567,-0.06357338498588493
568,-0.7664116024957932
569,0.6195933700296945
570,-0.42704725680383976
571,-0.21757127763462566
572,-0.39690521185478783
573,-0.45029336523963026
574,0.9141677284877211
575,-0.9112372300792771
576,1.662130539104152
577,-0.27666009789518375
578,-0.47759249366871726
579,0.49819903242620783
580,-0.44103472841833313
581,-0.5214385489779166
582,0.8591652828317797
583,-0.9088735711719201
584,-0.843639757590201
585,0.6190765204058866
586,-0.868155547127534
587,-0.6160214957961606
588,-0.8081010894286761
589,-0.6520077405774317
590,-0.8739041700712892
591,-0.7810679210277774
592,1.114856592649936
593,3.153538915609592
594,-0.6465865017421708
595,-0.7909165875321569
596,-0.7608366976939783
597,1.7184477941166563
598,-0.06359529864945776
599,-0.8050024091333448
600,0.6033410642965389
601,0.22447927151917002
602,0.7915318190478116
603,1.1782663285941128
604,-0.9092805246615843
605,1.5122623837992715
606,-0.6651061807342524
607,0.9567116151257846
608,-0.3461384236895231
609,0.7583438756939745
610,-0.8988587538822507
611,-0.7454461821181332
612,-0.5951323684263649
613,1.287619470772628
614,1.3622519819331957
615,-0.38624846759985376
616,3.4208831506679496
617,0.8089560088747266
618,-0.3469379327212104
619,2.4024575619026924
620,1.345629240050271
621,-0.9092993447352692
622,-0.8390298825982886
623,-0.7250425958799699
624,-0.3769093718676542
625,0.8016860349921835
626,-0.17655225747667086
627,-0.6271782371195785
628,-0.09857401739375869
629,-0.9107269361390818
630,0.34960165844733415
631,-0.6907967453209405
632,-0.9095435502900016
633,-0.8173402474600017
634,1.8726381944573411
635,-0.2562455817041597
636,-0.3161185449079761
637,0.8523661685906162
638,0.15403950479746836
639,1.2054758876157212
640,-0.7279990844293138
641,2.7526408977177104
642,-0.7484765188751822
643,-0.11535516116675587
644,-0.8790286606375024
645,-0.6675134602874199
646,-0.000271624438867033
647,-0.6118877139595083
648,-0.9028103123411458
649,1.3307522291773406
650,-0.882648414171199
651,0.615502297368454
652,1.1391917693534912
653,1.217198206459805
654,-0.8499292616355281
655,-0.4974874568992134
656,-0.9112483978000719
657,0.5584529063683464
658,-0.7625618049058439
659,-0.09400559265930743
660,-0.05684926639007518
661,-0.8050019087874325
662,-0.6332981256777698
663,0.8334495869954505
664,-0.8902298590475359
665,-0.6636667043497452
666,-0.8289821731303059
667,-0.8880630430274865
668,-0.7501987279199387
669,2.3356687119410635
670,2.0534293991931003
671,-0.070169326469846
672,-0.4947899659905126
673,-0.4834011431389874
674,0.1576877791627998
675,-0.5074161323086057
676,0.4480442183705102
677,-0.44025307368803124
678,-0.5104558167969526
679,-0.40907638230762233
680,-0.425881255730412
681,-0.08961205917979125
682,-0.4916906715182993
683,-0.2572326258336668
684,1.447289112081242
685,-0.010674860100103278
686,-0.5094103288688029
687,-0.05962433129777437
688,-0.5048363063367487
689,-0.5098965897352243
690,-0.5073815885631133
691,-0.4675039545017423
692,-0.2648068570572851
693,-0.46752670500565924
694,-0.5103979015827895
695,-0.5098482720886347
696,-0.3704069969852708
697,-0.38899724814156134
698,-0.4434445783630363
699,-0.5071642771557329
700,-0.5104805117408305
701,-0.4579241006251237
702,2.299843745364191
703,-0.5104345245333656
704,-0.503059812692847
705,-0.28812923076101504
706,1.1377829929571017
707,-0.5104935308328298
708,-0.31919789101086876
709,2.6718219215745145
710,-0.060045193126632125
711,1.4685571380599205
712,-0.3717645952536969
713,-0.12770664703623724
714,0.23724393309774938
715,-0.22295901288682435
716,-0.5034969414711664
717,-0.2587880154161692
718,2.347401205683367
719,0.1080512181949481
720,-0.5104988486759037
721,-0.4335318957015548
722,-0.5002511582467474
723,-0.3638475071769529
724,-0.509446801765376
725,-0.5100488096898845
726,-0.5097794704346678
727,-0.5070189195223396
728,-0.40871700577457354
729,-0.29146924004686586
730,3.2853879174650626
731,-0.4734150957030156
732,-0.47294466423638293
733,-0.5098271040643653
734,-0.5024867169291101
735,-0.42987824203124647
736,-0.4864982367164433
737,-0.5105007276814352
738,5.3489438508305165
739,0.11771655619682236
740,-0.39404267586927955
741,-0.5074296022282292
742,-0.43920809065689814
743,0.0913475847763192
744,-0.09135729852336649
745,-0.5092332493464354
746,-0.5104932434545323
747,-0.4691569170530716
748,-0.508316634037349
749,-0.49184209155504566
750,-0.4910865227735722
751,-0.5086508265382649
752,-0.5104473949513479
753,1.1774208675861588
754,-0.5103720206336204
755,-0.4391083409660432
756,-0.4810329851501378
757,-0.38564946245237697
758,0.9331968580812338
759,0.038082146279884516
760,0.0308782949896443
761,-0.5039216685326596
762,-0.49868940283858615
763,-0.4079738520018349
764,1.9247862046802358
765,-0.41787090924346426
766,-0.5081688357625099
767,0.5119977913893985
768,-0.5084105975594323
769,-0.32512359550403985
770,-0.49566501786874906
771,-0.5004407615016148
772,-0.4672567327807037
773,0.6291369268438363
774,0.057051376431359845
775,-0.2774905660892967
776,-0.5103851132500024
777,-0.5098049685652524
778,4.148748847399076
779,0.17931743816039655
780,1.1035029701256498
781,-0.5105012571848907
782,-0.48667186089973713
783,0.7031537317383526
784,-0.4968938617484032
785,-0.3652292503386777
786,0.7715004629008982
787,-0.5105010941442438
788,0.4584335434133709
789,-0.5102416770954914
790,-0.5097162857373918
791,0.6195890237248852
792,3.358080641511414
793,-0.5105013328967428
794,1.1226582701374428
795,-0.4772859465102164
796,0.11423206508093978
797,-0.4563244844433627
798,-0.06048760053186116
799,-0.44468994002226797
800,-0.47728476325904595
801,-0.4761635433751406
802,-0.34375477554856765
803,-0.46160109031663293
804,0.13493371858002867
805,-0.3460543407226921
806,-0.44157441013352505
807,-0.47728870076142293
808,-0.47692746203766717
809,-0.4767452860175092
810,3.0802628155431258
811,-0.13490902368396657
812,-0.47561142199706086
813,-0.4389587178106976
814,1.8124232131235063
815,-0.46332817177217406
816,-0.4529285933049229
817,-0.42394463453134296
818,-0.4772887000604993
819,4.18622401036524
820,-0.47654110640898045
821,-0.47728870076142293
822,2.473877710347321
823,-0.47514905817236514
824,-0.4772724352662661
825,0.032715013882719336
826,-0.4361806276064304
827,1.8323301109512222
828,0.8615855461580691
829,1.6510815453713692
830,2.2085262604384983
831,-0.4181314582038263
832,-0.4772887006836481
833,-0.47492897156899544
834,-0.477286023966718
835,0.09035694111978369
836,1.1265688048383393
837,-0.050222627936597763
838,-0.4183138778970222
839,-0.47725400835430776
840,-0.4772887007613669
841,0.3398405134541019
842,-0.4169505808302565
843,-0.47728731086803067
844,-0.4764656791866941
845,-0.4770345883362374
846,-0.43126010210011384
847,0.5022765515351352
848,-0.3436551643329525
849,-0.208283115891315
850,-0.4756392523305203
851,-0.4772887007464867
852,-0.47728323624784247
853,4.222679646681599
