id,score
854,-0.4768506131642847
855,0.2572709526651508
856,2.5729599542739803
857,-0.21102606622548542
858,-0.37992515381795594
859,-0.47728867413115417
860,-0.4596490116280278
861,-0.4166564312059374
862,-0.4640707757646759
863,-0.45553866741145205
864,-0.438314322830338
865,3.3361826639258334
866,0.021240212582325925
867,-0.4772886999108708
868,-0.4772886575994547
869,-0.4772655622370212
870,-0.46891147949101236
871,-0.37171736964544044
872,-0.4772886768416026
873,-0.4288121680322956
874,-0.43800433648516296
875,-0.4532717733713214
876,-0.3010367409577152
877,-0.23904160391004103
878,-0.42723904048542444
879,-0.47626617746494937
880,-0.45713676719191665
881,-0.4672551573398921
882,2.7215014203799073
883,-0.4768230687411838
884,-0.47727659846791015
885,-0.47718742954960447
886,0.9742274188197316
887,-0.4772887007608681
888,0.9851304768760788
889,-0.4468749194679637
890,-0.4742498911273696
891,-0.4746060945176991
892,-0.40929275608156734
893,-0.46205744470643484
894,-0.4609804600615638
895,-0.4692485376627036
896,-0.4498128110587502
897,-0.2612007120336289
898,0.0874136780928415
899,-0.4763678353388704
900,-0.4768397646198137
901,-0.45663230162823126
902,-0.47728869860503
903,-0.16418211994958348
904,1.3708123509857704
905,-0.4772887007078599
906,-0.4766979597627073
907,-0.44553645325906327
908,-0.47698904565924266
909,-0.7971557015972012
910,-0.424221928706934
911,-1.2436575114197774
912,0.990918765307414
913,-0.4245671018839481
914,-1.1324302787189267
915,1.0219595495683835
916,0.5304000336817773
917,1.8397963027736992
918,-1.3801575101768708
919,-0.5836794558016974
920,-0.42932297018221716
921,1.2715632105856514
922,-0.2838874970145744
923,-0.00738798346116181
924,1.0751080257385632
925,0.34502553127298513
926,0.03179757795042381
927,-1.1286684901581086
928,-0.6206011592348762
929,1.0568581794843541
930,-1.2596432514176608
931,1.3617922281821009
932,-0.21145288222888237
933,-0.383873475187097
934,-0.7189419620360875
935,-0.2918163229084748
936,1.4713226426411055
937,-0.47976857243194854
938,1.2643401343817704
939,-1.2202184232387456
940,0.7827582861963887
941,-1.1585203798179924
942,-1.2888553069597066
943,-0.742690731981352
944,-0.14507851126761848
945,-0.24629715523705165
946,-0.5154560832960123
947,2.603937453873792
948,-0.4331679187685121
949,-0.8201422766853161
950,0.18841635553920455
951,-1.375516419506805
952,0.3488198242715912
953,0.4878347096088363
954,2.635958678258633
955,1.9581267756486778
956,-0.16623540653626576
957,0.3234893756556896
958,-0.13987824645451602
959,0.33639714792071346
960,0.22617677480374077
961,-0.5448736653784503
962,-1.5083492143896953
963,0.13375223404142997
964,-0.10583388265399656
965,1.8416053197596072
966,1.2119017307570836
967,-0.6130259909285126
968,3.2090468496847095
969,-0.9815764255909458
970,0.18439413904853283
971,-0.2868036542099085
972,1.1616882364680334
973,-0.1570984898837929
974,0.046590324767319675
975,1.5359981756380525
976,1.9925824431662673
977,2.7000073781830283
978,0.04835292143887553
979,1.0176070627166682
980,-0.42628855774364216
981,-0.05953038035215342
982,0.8943101480855695
983,2.0017203733230953
984,0.8755980963389773
985,-0.3417145668040392
986,0.40923478746875325
987,1.4128924845715725
988,-1.3480226723650264
989,-1.5083492135680496
990,1.5701188205130083
991,-1.4032420924108713
992,0.0942061735367178
993,0.7874809994120221
994,-1.120958167790424
995,-0.16610859436161804
996,-0.5022238161342109
997,2.7006614442784986
998,0.17357359204201817
999,0.6329299097308257
1000,-0.6170395145468598
1001,-0.679449869970143
1002,0.4923032622333842
1003,-0.4180482732105176
1004,-0.7817536939651079
1005,-1.4912246189103249
1006,1.0505106355649665
1007,0.6611727977544591
1008,-1.50834891338137
1009,0.6204616219858878
1010,-1.4965382710024175
1011,-0.4000195120476361
1012,0.34714366799292534
1013,0.1804996362973003
1014,-0.8537104810491033
1015,-0.2964470336888723
1016,1.3467788145680128
1017,-0.9102771648308142
1018,0.16518470056356702
1019,-0.4475656699031213
1020,-1.2135583944250927
1021,-0.13234618352331246
1022,0.2084282263503161
1023,-0.5845086359961524
1024,-0.05865691010976432
1025,-1.1255041697279806
1026,-0.40177590691411635
1027,-1.2146820501431979
1028,0.4877974835973565
1029,-0.4641981128212399
1030,-1.422482758967588
1031,-0.11722987246408265
1032,1.3280917234787595
1033,-1.4637274539090435
1034,-0.05454303938120326
1035,-0.9362105596379463
1036,-0.5352159629200305
1037,-1.4004885770526665
1038,-0.48269382811314054
1039,-0.04953288336375576
1040,0.7143275705963898
1041,-0.7395756817762887
1042,-0.13499417466777378
1043,0.7499248639601519
1044,-0.17738579996609632
1045,-0.22296997698108165
1046,-1.0991530316121545
1047,-0.3506581225639245
1048,0.43333458915368517
1049,0.6727989093342316
1050,0.5337930949777722
1051,-1.2224912503907046
1052,-0.6096165103217375
1053,-0.33357079310296456
1054,1.8541418907324385
1055,-0.061072141842559796
1056,0.3563221814552123
1057,-1.165771731256188
1058,0.6780555016078509
1059,-0.15225038098156313
1060,0.65298859282558
1061,-0.7510272484534705
1062,0.15389171805590748
1063,0.5689101381539194
1064,1.4856131494328038
1065,0.2898959667195737
1066,-1.0123659248927008
1067,0.9030967169349948
1068,-0.2514208104942556
1069,-1.3421242434328742
1070,-1.508349214389426
1071,-1.3698982689476529
1072,-0.21723990101062796
1073,-0.0013016637754519795
1074,0.2399587757965231
1075,-0.5561719527223443
1076,0.11512554158293513
1077,-1.6530361548165668
1078,-1.7082184537485532
1079,-1.6147109253947203
1080,0.6367590061051089
1081,1.2370081955453622
1082,0.8632760721408133
1083,-0.9828737839539551
1084,-0.18069181509430174
1085,-0.688064114709694
1086,1.1291498103914654
1087,0.4623443417086142
1088,0.29578927112545084
1089,-0.7632491487903421
1090,0.11958717468915867
1091,-0.14056567640239837
1092,1.2682253277930622
1093,1.813712824422054
1094,0.13384385528047915
1095,-1.4483520305899407
1096,-1.0198458065189155
1097,0.26976984616087285
1098,0.5448345360390625
1099,-0.21102359996566983
1100,0.5776157799872818
1101,-1.0062937685530986
1102,1.5149172795379247
1103,0.2176735764573377
1104,-0.12209428812678265
1105,0.9550497921768162
1106,1.270757725874351
1107,-0.43071585319063244
1108,1.0078012250083435
1109,0.7991689724218829
1110,0.20741289324544224
1111,0.29073221670316773
1112,1.830384808541438
1113,-0.37046555676575593
1114,0.8098020684237308
1115,-0.31478576424452115
1116,-0.763383030207846
1117,-1.1974995197276788
1118,1.5120265881658175
1119,-1.505912054673796
1120,-0.5160048137370692
1121,-0.48693764396464384
1122,-1.2962647362360105
1123,-1.7301562140787763
1124,1.0737654274815018
1125,1.1513978382088907
1126,0.8196075467499456
1127,0.33175773895323496
1128,1.3234213184658188
1129,1.7138977691699762
1130,-1.67332013208461
1131,-0.4137709713528529
1132,-0.07685689964339017
1133,0.7752997197624167
1134,-0.5009999763453882
1135,0.8163912739137047
1136,-1.2246576923732477
1137,1.1030133920061187
1138,-0.6165644392053822
1139,0.20098415285394278
1140,-1.1969469870563954
1141,1.0626323660800268
1142,1.2142799442297647
1143,-1.5747773920450436
1144,-0.9508126987324403
1145,0.8520620242867215
1146,0.891491846590061
1147,-0.006401651189267263
1148,0.4034066655046316
1149,1.1143641176431593
1150,1.014140133872949
1151,0.5442007176623804
1152,0.2971095971540913
1153,0.25097743315183774
1154,-1.701026443654492
1155,-0.12234132701385098
1156,1.4066228803277434
1157,-0.03243494987071992
1158,0.7124013696020659
1159,-1.6609511243799773
1160,1.0662832805156495
1161,0.17340371236165944
1162,-0.8504294817727608
1163,0.5194375556598211
1164,0.1716798400698016
1165,-0.36993964977904703
1166,0.09480598061961108
1167,-0.6293580419004337
1168,0.39978625883858626
1169,-0.6103508970354032
1170,-0.2556381912684057
1171,-1.462172411309725
1172,0.9016529859225655
1173,-1.7151942494399093
1174,-1.6921049353354667
1175,1.8695753580863075
1176,1.1295569066332356
1177,-1.3551292971196363
1178,-1.7295529013258923
1179,1.0199730893799437
1180,-1.6594872185776737
1181,0.2723215964481539
1182,-1.4468873023557118
1183,-0.6768279547663247
1184,0.9867500400793028
1185,0.9113044712940069
1186,-0.38051682558668204
1187,0.8956784789020162
1188,0.9821917119396301
1189,0.6054759311985395
1190,1.164990652621425
1191,-0.051880423583616816
1192,1.1629065943670596
1193,-0.6240009990544452
1194,0.5816655445284904
1195,0.09046868001367825
1196,-0.5756693363989531
1197,-0.03718478362021502
1198,0.6878205723121696
1199,-0.13934980665822383
1200,1.6870990576188667
1201,0.6111707388257622
1202,1.4430094606242032
1203,1.3415638849449552
1204,0.3371410681346674
1205,0.6498531217358746
1206,-1.4649411755139445
1207,0.44102525201570986
1208,0.7902078229701841
1209,-0.1334670106929406
1210,1.186160226759464
1211,1.0599799885296242
1212,-0.3618460756530745
1213,0.749925011977577
1214,0.8588181258285055
1215,-1.674880899146986
1216,-0.9259543505679868
1217,-0.18813337259526244
1218,-0.5261933832595127
1219,0.25543134941362516
1220,-1.625186294412591
1221,-1.5663866507913122
1222,-0.8164667545101182
1223,-1.72623719431908
1224,-0.2697743619249938
1225,0.25925139855379314
1226,1.0013399177196314
1227,0.46758207091944065
1228,-1.4620010795892224
1229,-1.7169242100654152
1230,-1.450886747831613
1231,-1.3658160998195434
1232,0.07668898433093994
1233,-1.6108714295747104
1234,-0.4098546195954066
1235,-0.3994668707024589
1236,-0.9070624836076759
1237,-1.0503831383261246
1238,0.09572979868090103
1239,0.5036113801777651
1240,0.03640073048817488
1241,0.032836642339399015
1242,-2.631181965853803
1243,1.1088978071117856
1244,-2.2076803338234763
1245,-0.637361331197341
1246,-3.034006044104624
1247,0.21990885614612915
1248,-1.4595954846277304
1249,0.0906311298292381
1250,-0.3878883733708039
1251,0.5199354950635318
1252,0.0024814602888451063
1253,0.6109293391600947
1254,-0.47016304022980077
1255,-0.6695342253628822
1256,2.9457118678589107
1257,-1.2403394530269882
1258,-1.6040690880791315
1259,1.1918757764916847
1260,0.3726303064225532
1261,0.4575954955115967
1262,0.3345425164359076
1263,0.8694124393114802
1264,-1.2952839584266045
1265,1.0225566745946149
1266,0.5000655148653972
1267,-0.19868463017978824
1268,0.883326633194046
1269,-0.8124715748834695
1270,-1.125168513965899
1271,0.7836538586974048
1272,-2.3614269469892823
1273,1.2296077832380168
1274,0.9614860113010842
1275,-1.188151295787052
1276,0.5538553817676006
1277,-1.878799613604664
1278,-1.09432814092819
1279,0.6041959291386135
1280,0.641494955516318
1281,-0.7294317443722637
1282,0.5672359880498806
1283,0.7896509432602802
1284,-0.04997331118451734
1285,0.2804829118357133
1286,-0.7181570270347438
1287,0.06480148289423131
1288,-0.11867565453508196
1289,0.23407646723309286
1290,0.24967706438119563
1291,0.7695794145224444
1292,1.1990861987516677
1293,0.3713546766683162
1294,0.6419372016005523
1295,0.9457626018102602
1296,0.7771652411092687
1297,-1.4944743547267023
1298,-1.6035935105634544
1299,-0.345478154839249
1300,-0.7672590274939285
1301,0.6645036981982423
1302,0.6709876700811008
1303,-1.4514723216223302
1304,1.314954057785989
1305,0.5753681629769415
1306,-1.8704938196204657
1307,-0.3992655101171672
1308,0.8878748185811274
1309,0.7834623737148019
1310,0.18691133185178255
1311,-0.7643189364388372
1312,0.02279135104943273
1313,-0.31870503380936654
1314,0.7277865834813262
1315,1.599863400881862
1316,-0.7300578009199531
1317,-0.40201800745565935
1318,0.7280950467578021
1319,-0.6461345810003373
1320,1.3385939450069473
1321,-1.1884639377438713
1322,0.2675522356392733
1323,-0.9266693628933487
1324,0.7387264524725774
1325,1.198012055911171
1326,0.6186327800999912
1327,0.8286195641393432
1328,-0.5404394220897731
1329,1.1725106792084108
1330,0.4355269435745804
1331,-0.10194216627606162
1332,0.18327278505249978
1333,0.14598537376825232
1334,1.0470969171496172
1335,0.4233993578085097
1336,0.21661998773973745
1337,0.051719603415967874
1338,-0.4952705357077108
1339,1.4546219730490877
1340,1.1497192761002615
1341,-0.13524498274111738
1342,-0.40304124414722786
1343,-0.7333299611795028
1344,1.424723240482853
1345,0.43265375069292705
1346,0.022677939630505132
1347,1.2865672430549102
1348,-1.1619154876544369
1349,0.8595067595247742
1350,-0.1637028123983915
1351,-0.7433876974030013
1352,-1.667025292286778
1353,-0.995000468804195
1354,-0.009682896612013322
1355,-0.41972724922678945
1356,2.761954158479971
1357,1.2386383384995978
1358,-0.645393087415919
1359,0.5360315244583235
1360,0.7795356124353813
1361,-0.9325351534293217
1362,-1.035469618691775
1363,-0.14775769693712307
1364,0.943364086590136
1365,1.2378123151713294
1366,-1.03546928524915
1367,-0.9382633109202156
1368,1.6080899925023164
1369,-1.0068514352515467
1370,-0.2099625107696431
1371,-0.5429952301669736
1372,0.8516362028276925
1373,1.1238574593629063
1374,0.6534068302775005
1375,-1.0354693184017556
1376,-0.27596481973179643
1377,1.350110898672297
1378,-1.0354696186916978
1379,0.11202844207704965
1380,-0.3093550018469229
1381,-1.0354641038309962
1382,0.5490506541118562
1383,-0.5645545411725874
1384,-1.0351655171903966
1385,-0.054367479367804186
1386,1.2049810970089423
1387,1.148513752082736
1388,0.5485324132029165
1389,-0.9734139971940299
1390,-0.46460872800651043
1391,-1.035469618691775
1392,1.944673100881506
1393,2.2388725400229252
1394,-1.035469618691775
1395,0.27298604026302165
1396,-0.9098020626683982
1397,2.2310305899883636
1398,0.4991047041414545
1399,0.8543261200883997
1400,-0.14948099979627605
1401,-0.6659930764520696
1402,-1.0107604016765588
1403,0.6984839032162588
1404,0.20231027706387372
1405,-0.050504452684248274
1406,-0.9744711465742173
1407,-1.035468794843362
1408,0.2630141525230694
1409,2.1091585712467276
1410,-0.5384340277886983
1411,-0.4392379528053251
1412,-1.035469618691775
1413,0.147636473781809
1414,-1.035469618691775
1415,-0.7976771706569511
1416,-0.995183301026691
1417,-0.7215744876046964
1418,1.8505016284122697
1419,0.7726766853690951
1420,-0.9027108746145234
1421,0.3143851347777169
1422,1.779441937366482
1423,-0.6193787885455971
1424,-0.9949343550689467
1425,-1.035469618691775
1426,-0.8323997406752393
1427,-0.9167703632677198
1428,0.563605152888254
1429,-0.36408261658283675
1430,-0.5525569512547963
1431,0.3624529658902793
1432,-1.035469618691775
1433,0.3709880494444877
1434,1.7127403662329457
1435,-0.5162603346986443
1436,0.5088272313332205
1437,0.07079063324947699
1438,-0.9974929974110154
1439,0.21077062989513537
1440,0.37908178872033554
1441,-0.009307167234355035
1442,-1.0351242671714584
1443,1.8506821547858394
1444,1.6245368105380267
1445,-0.4404182431605987
1446,-1.0354692774949559
1447,-1.0347189496504972
1448,-1.0354648559990571
1449,0.49894138159742074
1450,-1.0193727869683669
1451,-0.8664174342572606
1452,1.3976638582138046
1453,2.3252726829703607
1454,-0.15607643515217826
1455,1.8831087624939347
1456,0.47247248939200726
1457,0.821333380504754
1458,-0.5557378591516038
1459,1.5575173126619273
1460,2.707207541876626
1461,-0.8358549005321175
1462,-0.2972127105644674
1463,0.7673228380034984
1464,-0.4537641874502531
1465,-0.10607680341178416
1466,-0.8373655103587277
1467,-1.0024230846936508
1468,0.3459600604676082
1469,-1.024529109199851
1470,0.5884920535384845
1471,-0.437835065692224
1472,-0.8526951009267068
1473,-0.7651388739852416
1474,0.5726046118122187
1475,-0.2959277526757478
1476,-0.8885358372578542
1477,1.881249319941453
1478,-0.6849969204744416
1479,-0.6497387733039413
1480,-0.5989039752661479
1481,-0.6057279776614588
1482,-1.0010638194512926
1483,0.4468883763416401
1484,0.06305258564751447
1485,0.9525886606037157
1486,-0.6932056303718878
1487,1.9123735590447222
1488,-0.6924191005758247
1489,-0.9924124908508319
1490,0.07308508917436393
1491,0.057518778967626825
1492,1.8822409575183718
1493,0.8224627556137514
1494,-0.04056671135552033
1495,1.238301921160974
1496,-0.7260893301588264
1497,-1.0104446832465352
1498,0.6804725510797985
1499,1.6226672999737446
1500,-0.6540209574973516
1501,-0.8779916742569102
1502,-0.42453580352124376
1503,-0.7276805916822898
1504,-0.07286768415983395
1505,-0.8186555727874018
1506,-1.00090185915837
1507,1.6798446023896267
1508,-0.9108936821379979
1509,0.7331277727714695
1510,1.0703356773475452
1511,-1.0320695852805386
1512,-1.0475016408122042
1513,0.09469101680755598
1514,-0.9451456783354706
1515,-1.0087595728055496
1516,-0.5297990069849018
1517,-0.4936272014540267
1518,-0.7162909530223169
1519,-1.008494340499302
1520,-0.35966248567961095
1521,-0.6416828203079131
1522,-0.9073208808619602
1523,-0.3631486076565506
1524,0.07548733472983574
1525,1.2147957408574788
1526,-0.9133842915587008
1527,-0.8810814939151569
1528,2.0096213809462027
1529,0.12895105226930922
1530,-0.25989653718049854
1531,2.1191073984171154
1532,1.3869480266013758
1533,-0.3489396383386838
1534,-1.2014529822032685
1535,1.3953438566753673
1536,1.3599464293216663
1537,-0.14999360190003247
1538,-0.6930654422380921
1539,0.31746464937983365
1540,0.2538532610971922
1541,-0.3947413461953444
1542,-1.2088922754510627
1543,0.17173886300221222
1544,-0.590520165638748
1545,0.16532540250919028
1546,-0.6638545337657017
1547,-0.8969898064933962
1548,0.8607609551118491
1549,-1.2098295627291282
1550,0.28412892657329714
1551,-0.7764702990621035
1552,0.10349584674510105
1553,0.625649831352433
1554,-0.07078265444186886
1555,1.291736563612666
1556,-1.2092504925004184
1557,-0.13065123385590685
1558,0.30313610416768944
1559,-0.942278375555816
1560,0.4396655432455251
1561,-1.2098295627291282
1562,-1.0249212631101334
1563,-0.8570278404463093
1564,2.8282006839681917
1565,-1.2098295627290208
1566,0.08552336964714337
1567,-0.14675299278172643
1568,-0.02288713282936722
1569,-0.9775133166117673
1570,-0.40138726316462503
1571,0.7825987048127659
1572,-1.2098295627291282
1573,-0.9420629322700699
1574,1.526722513853321
1575,-1.2098295627291282
1576,0.08143119197897017
1577,1.1737402674766924
1578,-0.11750015202582426
1579,-0.792750909978897
1580,-0.8399279310109864
1581,-1.2061920109565047
1582,-0.5884219664568476
1583,0.480177212263127
1584,0.9354716755934183
1585,-1.2084580813965917
1586,-1.2098295532127616
1587,-0.48766491560893716
1588,-0.5534611382839929
1589,-0.38125561678082215
1590,-1.209829562526494
1591,-0.5087335707948202
1592,0.32236246765817195
1593,0.09310778717628639
1594,-0.6293994874637401
1595,-0.7714909405133881
1596,0.03478084544909289
1597,1.2980296900293056
1598,-0.5618756089059952
1599,-0.8926240579872632
1600,2.4596450029732435
1601,-0.8134677061893187
1602,1.6560923758296588
1603,-0.026083572279644356
1604,-1.209818566009469
1605,-1.2098207195627044
1606,-0.7924693191752018
1607,-1.2098295627291282
1608,-1.1796734029935596
1609,0.6359823631390437
1610,0.8023276776189485
1611,-0.6093041014972842
1612,-0.03727263228078658
1613,1.8064007836288714
1614,-0.9355487487983476
1615,0.52597571041533
1616,1.6908856236631455
1617,0.7234961347190267
1618,1.4548254063461727
1619,-0.45446261978109886
1620,0.8753820190674049
1621,-1.2098295627291282
1622,1.7834576365869113
1623,1.091012138361747
1624,2.0117922339127636
1625,-0.9328145485094356
1626,-1.2098295627291282
1627,0.6696096206310103
1628,0.9054650566852619
1629,-0.6261873541299755
1630,1.43542967715067
1631,0.12437438405813925
1632,-0.9889843771759658
1633,0.176211065948783
1634,0.3375806307662831
1635,-1.209829562729127
1636,0.7198055563342889
1637,-0.40807039205865964
1638,2.0667535752328505
1639,1.2515215865492968
1640,2.874234271723925
1641,0.9885091968121686
1642,0.1910652729253456
1643,-1.159607239462812
1644,0.5448766965856447
1645,0.8489925042272234
1646,-0.7723770144978542
1647,-0.08674623465304114
1648,0.5197674769744864
1649,-0.07262382922191944
1650,-0.8601806752640081
1651,1.3652980040511107
1652,-1.0219818020255436
1653,0.7396127970985242
1654,-1.2082377333724958
1655,0.09397218250962373
1656,-0.8206428585199202
1657,1.022550867248562
1658,-1.203731323636397
1659,0.03733638098226919
1660,-0.06438231266041272
1661,0.6213150217164423
1662,-0.46199190634388104
1663,0.7100988646856523
1664,-0.22880644935365546
1665,-0.4251927009497074
1666,-0.696909413004159
1667,0.9481706860150639
1668,-0.2177486574289399
1669,-1.010688507028457
1670,-1.1514821402777284
1671,-1.168248151753978
1672,0.1831374877513057
1673,0.7922396839438466
1674,0.7214119849796208
1675,0.125981460966404
1676,-0.661152046615024
1677,-0.34266089357701374
1678,3.219653780771286
1679,0.6507446599171163
1680,-0.7960692103081161
1681,-1.0236213732378912
1682,1.1730414801483784
